id,accommodates,amenities,bathrooms,bed_type,bedrooms,beds,cancellation_policy,cleaning_fee,description,extra_people,first_review,guests_included,host_about,host_acceptance_rate,host_identity_verified,host_response_rate,host_response_time,host_since,host_total_listings_count,host_verifications,instant_bookable,is_location_exact,latitude,listing_url,longitude,maximum_nights,minimum_nights,name,neighborhood_overview,notes,number_of_reviews,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,reviews_per_month,room_type,security_deposit,space,square_feet,summary,transit,picture_url,thumbnail_url,description_score,avg_comment_score,comments_scores_5,comments_scores_though_time,SCORE
8445895,5,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",Doorman,Gym,Breakfast,""Elevator in Building"",""Hot Tub"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",1.0,Real Bed,1,3,0.0,99.0,"Located atop Denver's 5-star hotel, the Ritz Carlton, this private 1 bedroom offers amazing downtown city view. New washer and dryer, 42 inchTV and 40inch, Home phone, X1 Xfinity HD TV cable, reliable internet. Fresh linens towels bathrobe provided. Luxury and comfort in the city. Stunning 800 sqft Fully furnished posh one bedroom in the heart of Downtown Denver. All new stainless steel appliances and granite counter tops.  New 42 inch Samsung Smart TV in living room with X1 Xfinity premium cable channels.  Another 40 inch Samsung Smart tv in bedroom. High speed 105 mphs reliable internet with two channels 2.4 and 5 GHZ. New Washer and Dryer in unit. 16th street downtown view. The apartment is newly remodeled and gorgeous. It is 1BR,  Brand New king size bed, large living and dining area. New Full kitchen, fully stocked fridge with snacks and drinks, new stainless steel microwave and dishwasher. Two Twin Foldaway bed in closet for guests. More foldaway beds can be arranged for your nee",39.0,2015-10-19,2,0.9958,0.1020408163265306,1,0.001,1.0,0.9007936507936508,0.04,3.8,1,1,39.74930778445668,https://www.airbnb.com/rooms/8445895,-104.99264162334984,30,1,Atop Ritz Carlton Denver Downtown,0.9258,0.0258,0.014,269.0,Apartment,1.0,1.0,0.9,1.0,1.0,0.97,0.9,1.98,Entire home/apt,99.0,0.9781,,0.8225,-0.7432,https://a2.muscache.com/im/pictures/52691e1e-b6c8-4513-bf11-474a7b87b802.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/52691e1e-b6c8-4513-bf11-474a7b87b802.jpg?aki_policy=small,0.9716,5.212631960365766,"{'2015-10-19': 4.839265587037241, '2015-11-23': 5.37387583116951, '2016-02-01': 5.314837937303105, '2016-02-15': 5.355350368273319, '2016-04-23': 5.163429136746701}",-0.2,5.192257766752243
12199671,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Smoking Allowed"",""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,0.5,50.0,"This is a 1 bedroom apartment with a rare and incredible balcony in the Ritz Carlton building, overlooking the city and mountains. Located in the heart of LODO with easy access to everything. Guests will have access to the entire apartment. You can get to the apartment from the airport by bus for $11. This will take you downtown, and you can hop on the 16th street mall ride to get 2 blocks away from the apartment. Ample transit via busses, tram, and Uber. Also, One of Denver's bike share terminals is right across the street.",15.0,2016-04-07,2,0.9514,0.1,1,0.001,1.0,0.7872340425531915,0.01,4.8,0,1,39.74995512292556,https://www.airbnb.com/rooms/12199671,-104.99238477326531,1125,1,Balcony on Ritz city/ mountain view,0.0,0.0,0.013,150.0,Apartment,1.0,1.0,1.0,1.0,1.0,0.97,1.0,9.07,Entire home/apt,300.0,0.0,,0.4404,0.0772,https://a2.muscache.com/im/pictures/7f76b906-3b31-495b-a948-ee2fdf6a851b.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/7f76b906-3b31-495b-a948-ee2fdf6a851b.jpg?aki_policy=small,0.4939,4.744993151315853,"{'2016-04-07': 4.693701731318595, '2016-04-20': 4.750880668700608, '2016-04-29': 4.754662683617129, '2016-05-06': 4.791745660383381, '2016-05-15': 4.7518421979166705}",0.0,4.711493158719628
10392285,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Gym,""Elevator in Building"",Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,0.0,40.0,"Hi there! Our modern furnishings will set the tone for your downtown visit. We are:  1 Mile to Coors Field 1 Block to Denver Pavillions 1 Block to 16th Street Mall 5 Blocks to Colorado Convention Ctr Smart TV with Cable, Netflix, Hulu etc One bedroom sleeps 2 comfortably.  A small kitchen provides all of the basics including coffee, coffee maker toaster and dishwasher. Guest Access You have full use of the condo with access to laundry on the floor and a full gym. We can be available via phone or text. We are in a great downtown location with. A few block walk to the convention center, shopping on 16th st mall, and Coors Field.  Food locate everywhere even breakfast , coffee, and sandwiches in the building. We suggest using a ride share service like Uber or Lyft First time Uber riders get a free ride using promo code: s8ctq First time Lyft riders get a $50 credit using referral: margaret411 If you have a car, paid daily parking is available in many neighborhood garages. Unfortunately, n",0.0,2016-02-28,1,0.0,0.1,1,0.001,0.75,0.8903508771929824,0.01,5.0,0,0,39.74433116090226,https://www.airbnb.com/rooms/10392285,-104.98946180658078,1125,1,Condo in Perfect Downtown Location,0.296,-0.0772,0.011,115.0,Condominium,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.02,Entire home/apt,250.0,0.4215,,-0.6476,0.8709,https://a2.muscache.com/im/pictures/61f716c4-9ff6-4c17-9c49-81ddba48e34b.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/61f716c4-9ff6-4c17-9c49-81ddba48e34b.jpg?aki_policy=small,0.8297,4.957022787761655,"{'2016-02-28': 4.9955305760386555, '2016-03-18': 5.063831201353156, '2016-04-06': 5.084119467812133, '2016-04-21': 5.024216197651269, '2016-05-12': 4.598162602012764}",-1.8,4.615340237113104
1790072,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,Gym,""Elevator in Building"",""Hot Tub"",Heating,Washer,Dryer,Essentials,Shampoo}",2.0,Real Bed,1,2,0.0,-1,"Private room/bath in 2BD/2BA Apt with amazing views. Walk to convention center, union station, 16th street, Larimer square, micro breweries and dispensaries. Gay/LGBT preferred.  Tobacco users not allowed  I will text you the exact address on your cellphone once booking is final. Street or paid parking. Open kitchen with two bedroom / two bath  apartment  with great mountains and city downtown views (walk-able). The apartment style is modern. Great views of the downtown, walk able to LoDo / LoHI / 16th street mall/ RiNo / Ball Park bars, micro breweries, restaurants, Amtrak, Union station and greyhound station. LGBT  guests are a plus  PRICE for ONE BEDROOM: $ 120 per night one bedroom (king bed) with its bath.  PRICE FOR THE ENTIRE APT: $ 200 If you need two bedrooms (entire apt to yourself ) pls inquire with me as I do that occasionally if I am out of town.  In case you need a price per night for entire Apt (two bed / two bath)(4 people max)  The comfortable king bed accommodates two",0.0,2013-12-14,2,0.985,0.12987012987012986,1,0.001,0.75,0.9607072691552063,0.01,5.0,0,0,39.74927351527259,https://www.airbnb.com/rooms/1790072,-104.99534132072927,1125,2,Walk 2 downtown/ convention/16th st,0.0,0.7579,0.062,120.0,Apartment,1.0,1.0,1.0,1.0,1.0,0.98,1.0,2.09,Private room,100.0,0.9485,,0.5859,0.6808,https://a0.muscache.com/im/pictures/25936838/aea1704f_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/25936838/aea1704f_original.jpg?aki_policy=small,0.9485,5.95675148133191,"{'2013-12-14': 5.9156722333084, '2014-04-15': 5.999177347534376, '2014-08-07': 5.957622027183657, '2015-07-16': 6.020201553662571, '2016-04-25': 5.8909720270234045}",-0.3,5.865328217997904
10371027,3,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,Doorman,Gym,Breakfast,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",1.0,Real Bed,0,1,0.0,42.0,"Modern style loft with modern furniture and an amazing high rise view of the mountains and the sunset.   Workout facility, office/boardroom, and restaraunts & bars on 1st floor.  Prime location and close to great restaraunts, convention center, 16th street mall, and much more. the view is absolutely amazing.  It's truly a million dollar view of the mountains, sunset, and city. workout facility, office boardroom, lounge, party room with movie theater, pool table, poker table, swimming pool, my bicycle, and my dart board. not at all unless they have questions or would like to call me. I am 1 block in every direction from everything downtown. 16th st. mall free bus, and there's public transportation (buses and train stops) 2. blocks West.  You also have access to my new road bike for daily bike rides. I have a brand new bicycle that you are more then welcome to use for daily bike rides around the city.  Please just make sure that you use the bike lock when bike is left unattended.  Beauti",24.0,2016-02-24,2,0.0,0.1149425287356322,1,0.001,1.0,0.8211091234347048,0.01,3.8,0,0,39.7463337304009,https://www.airbnb.com/rooms/10371027,-104.99741701902423,1125,1,Penthouse Loft with Amazing View,-0.4404,0.8952,0.005,184.0,Loft,1.0,1.0,0.8,0.9,1.0,0.9,1.0,1.70,Entire home/apt,184.0,0.8051,,0.836,0.34,https://a2.muscache.com/im/pictures/822347ea-a843-4f8c-9c1f-399cd9fcc293.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/822347ea-a843-4f8c-9c1f-399cd9fcc293.jpg?aki_policy=small,0.9787,3.5379185608792225,"{'2016-02-24': 3.9470684728593097, '2016-04-10': 3.9324532287751177, '2016-04-21': 3.955337624117472, '2016-05-03': 2.091894003383055, '2016-05-08': 3.762839475061212}",1.2,3.749963942654398
1471133,2,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Gym,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers}",1.0,Real Bed,1,1,0.5,-1,"Denver has an immense amount of things to do and places to see; come stay in my spare bedroom (with private bathroom!) and be in the best location to everything the city has to offer. You will have a private room with queen sized bed, a private bathroom with all necessities, and access to the living and kitchen area! Come and go as you please. I have recently moved in to this location and the living area is a bit bare of furniture at this time (hello minimalism!). Your room and bath hav all the necessities. You're welcome to the kitchen, as you please. Guests will be provided with one set of keys and key fob to gain access to the building. You are centrally located to everything you could ask for, and most places are a short walk.  - The Colorado Convention Center  (9min walk) - Denver Pavilions/16th St Mall (2min walk) - Union Station (20min walk or Free bus on 16th St mall) - Coors Field (20min walk or 8min Uber) - Pepsi Center (25min walk or 6min Uber) - Sports Authority Field at Mi",0.0,2016-01-18,1,0.8779,0.1923076923076923,1,0.0011627906976744186,0.75,0.9612853271389856,0.01,7.0,0,1,39.743630626387734,https://www.airbnb.com/rooms/1471133,-104.98984665960907,1125,2,Private Room and Bath - Best Loc!,0.0,0.0,0.005,105.0,Apartment,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.20,Private room,-1,0.8011,,0.6696,0.5574,https://a2.muscache.com/im/pictures/d3fa07d7-f8d0-4d3c-819f-aea04796590a.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/d3fa07d7-f8d0-4d3c-819f-aea04796590a.jpg?aki_policy=small,0.9622,6.889985593696215,"{'2016-01-18': 7.053253254612243, '2016-01-31': 7.00517679380898, '2016-02-29': 6.933062102604088, '2016-03-15': 7.052099419552964, '2016-04-10': 6.406336398043555}",-2.5,6.442245747637041
3094012,6,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",""Pets live on this property"",Dog(s),""Elevator in Building"",""Indoor Fireplace"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",2.0,Real Bed,2,2,0.5,38.0,"You're looking at renting the entire penthouse unit in a beautiful, centrally located apartment building in the heart of Downtown Denver. Charming two bedroom, two bathroom apartment has 180º Downtown and Mountain views and a wood burning fireplace! You're looking at renting the entire penthouse unit in a beautiful, centrally located apartment building in the heart of Downtown Denver. Charming two bedroom, two bathroom apartment has 180º Downtown and Mountain views with a wood burning fireplace! Amazing panoramic field of vision at all times.  - Guest bedroom has a queen sized mattress to comfortably sleep 2 people. Also includes ample closet space and large window with the best Mountain View.  - Guest bathroom just down the hall from the guest bedroom has a full shower and bath, large vanity with a great mirror, and a ceiling heat lamp for chilly mornings. Clean towels, hair dryer, and basic toiletries are provided. - The Master Bedroom has a queen sized mattress to comfortably sleep ",25.0,2014-07-22,4,0.9866,0.10526315789473684,1,0.001,1.0,0.9581239530988275,0.02,6.8,0,1,39.74749692722855,https://www.airbnb.com/rooms/3094012,-104.99194384200075,30,2,Entire Penthouse in the Sky,0.5719,0.7579,0.046,274.0,Apartment,0.9,1.0,0.9,1.0,1.0,0.95,0.9,2.06,Entire home/apt,195.0,0.9882,,0.8398,0.6444,https://a2.muscache.com/im/pictures/95476295/dfb21149_original.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/95476295/dfb21149_original.jpg?aki_policy=small,0.9895,7.850508207228774,"{'2014-07-22': 8.05245777044086, '2015-06-22': 7.8159707281154125, '2015-10-08': 8.060818801157444, '2016-03-15': 7.989516067957226, '2016-05-15': 7.3113388282084655}",-2.8,7.3076220420957485
12019269,2,"{Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Smoking Allowed"",""Pets Allowed"",Gym,""Elevator in Building"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron}",1.0,Real Bed,1,1,1.0,-1,"Wonderful loft in the heart of downtown 1 block off the 16th Street Mall. Ample natural light, w/d, entertaining space, and private en-suite bathroom and walk-in closet. 5 min walk to convention center, most museums, and entertainment areas. This is a fantastic and trendy apartment on the 16th Street Mall in the Central Business District. Its location is unbeatable, and it's great for entertaining, cooking, or going out for a night on the town.  The loft is 3-5 minutes walking to LoDo, Uptown, the Capitol, the convention center, several art museums, and the main entertainment areas. It is also 2 blocks from a major light rail station that connects you with the rest of the city. Guests have access to public transit, an in-building gym, free laundry, a gourmet grocery store and coffee shop downstairs, major tourist attractions, shopping, and bars/restaurants. The apartment is 1 block from H&M (at the Denver Pavilions), 2 blocks from light rail, and 5 blocks from the convention center. Th",0.0,2016-04-14,1,0.9485,0.1,1,0.001,1.0,0.94026284348865,0.01,4.8,1,0,39.74557108703765,https://www.airbnb.com/rooms/12019269,-104.98892085659571,10,2,Contemporary Urban Loft Downtown,0.4585,0.9412,0.005,88.0,Apartment,1.0,1.0,0.8,1.0,1.0,0.85,1.0,3.95,Private room,-1,0.91,,0.8505,0.5719,https://a2.muscache.com/im/pictures/6710db87-91ee-4e11-acd3-7605525fc227.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/6710db87-91ee-4e11-acd3-7605525fc227.jpg?aki_policy=small,0.9699,6.0013233375640604,"{'2016-04-14': 6.31297418712211, '2016-04-16': 6.316820303986371, '2016-04-19': 4.590490749462857, '2016-04-29': 6.315281857240666, '2016-05-16': 6.471049590243235}",2.4,6.442245747637041
7651524,5,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",Doorman,Gym,Breakfast,""Elevator in Building"",""Hot Tub"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",1.0,Real Bed,1,4,0.0,99.0,"Located atop Denver's 5-star hotel, the Ritz Carlton, this private 1 bedroom offers amazing city & mountain views within. Walking distance from of many exciting restaurants, bars, shopping areas, and venues. Very large apartment in the city. The apartment is newly remodeled posh and gorgeous. It is a one Bedroom in Downtown Denver prime central location. Brand New king size bed Custom Temperpedic, large living and dining area, full bath in 1100 sqft over looking the city. New Full kitchen, fully stocked fridge with snacks and drinks, New Water Dispenser Hot/cold, microwave and dishwasher. Twin Foldaway bed in closet for guests. This is a very spacious one bedroom, one bath with an amazing view. There are three things that make this apartment special to me; I want to share these with my guests. First, the large kitchen makes it easy to prepare meals for family and friends. Second, the finish of the apartment is amazing: granite counter tops; tiled kitchen and bathroom floors; stainless ",39.0,2015-08-28,2,0.9958,0.1020408163265306,1,0.001,1.0,0.9007936507936508,0.04,3.8,1,1,39.75137133551794,https://www.airbnb.com/rooms/7651524,-104.99137749432346,1125,1,Luxury Atop Ritz Carlton Downtown,0.9258,0.9558,0.021,289.0,Apartment,1.0,0.9,0.9,0.9,1.0,0.92,0.9,2.36,Entire home/apt,99.0,0.9779,,0.7906,-0.7432,https://a2.muscache.com/im/pictures/ade94fbd-eca1-4c5f-b221-2b5c0b624840.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/ade94fbd-eca1-4c5f-b221-2b5c0b624840.jpg?aki_policy=small,0.9862,5.377644567840693,"{'2015-08-28': 5.574415569569463, '2016-01-05': 5.2947355664925695, '2016-02-23': 5.56670410525662, '2016-04-05': 4.748923506993142, '2016-05-06': 5.654251340379358}",1.5,5.673022374784859
11145951,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Elevator in Building"",Heating,""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",1.5,Real Bed,1,1,0.0,80.0,"Looking for a place to stay in the middle of the action? Come crash three blocks from Coors Field in the former FBI building. This one bedroom industrial unit features a balcony with mountain views and large kitchen perfect for entertaining guests! Concrete walls and rustic furniture line this funky one bedroom apartment. The unit is 1,100 SF, so it's fairly large. The master bedroom has a queen bed and bath. For other sleeping accommodations, there's a futon in the den and couch in the living room. For more than four guests, we can bust out air mattresses :) With sufficient notice, I may be able to make a parking space in the garage available to you if you're visiting with or renting a car. The building has no other public amenities. I travel often for work and will realistically leave you be for the duration of your stay. However, I'm very proud native of Denver and am eager to make your visit the best trip possible. Definitely check out my guidebook and please never hesitate to call",20.0,2016-03-10,3,0.0,0.1,1,0.001,0.75,0.9501495513459621,0.01,7.2,0,1,39.75072686784377,https://www.airbnb.com/rooms/11145951,-104.99122968877079,7,1,Rustic Industrial Flat in Ballpark,0.0,0.0772,0.006,149.0,Condominium,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.54,Entire home/apt,-1,0.3612,,0.5093,0.7823,https://a2.muscache.com/im/pictures/41e46615-aabe-4465-83dc-f63d446e7ebc.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/41e46615-aabe-4465-83dc-f63d446e7ebc.jpg?aki_policy=small,0.9601,6.4420774368515685,"{'2016-03-10': 6.274771353289481, '2016-03-22': 6.647652383279578, '2016-04-10': 6.188233723843611, '2016-04-20': 6.530922736449259, '2016-05-04': 6.73611307115758}",1.4,6.730704512456612
2895406,2,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Gym,""Pets live on this property"",Dog(s),""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",1.0,Real Bed,1,1,0.5,18.0,"You're looking at renting a private bedroom & private bathroom in the penthouse unit of a Beautiful, Centrally located Apartment Building in the heart of Downtown Denver.  Kitchen, Ping pong, Pool table, Apple TV with Netflix and HBO As much as you'd like. We love meeting new people, talking about different industries and markets, but at the same time, have had plenty of experiences where you've gotten to the Airbnb destination exhausted and went straight for the bed. West coast sensibilities. Midwest hospitality. Perfect location. Countless bars, restaurants, and attractions within walking distance. The building scored a 94 on walkability. If you need a car while you're here, I rent my 2015 Subaru Forester on RelayRides: (URL HIDDEN) Getting to the apartment from the Airport is simple. Three Options are: 1.  Uber would be easiest & cheaper than a cab. Use promo code 48dat to get a $20 credit towards your first ride after downloading from App Store 2.  Bus for $11 will get you downtown",50.0,2014-05-06,2,0.9866,0.10526315789473684,1,0.001,1.0,0.9581239530988275,0.02,6.8,0,1,39.74803375129806,https://www.airbnb.com/rooms/2895406,-104.99183281308953,14,1,Penthouse in the Sky,0.7579,-0.1199,0.055,88.0,Apartment,1.0,1.0,1.0,1.0,1.0,0.97,0.9,2.21,Private room,95.0,0.9738,,0.5994,0.4703,https://a2.muscache.com/im/pictures/95477412/6b55b5fe_original.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/95477412/6b55b5fe_original.jpg?aki_policy=small,0.9615,7.6817463000355755,"{'2014-05-06': 7.498748059607658, '2014-07-19': 7.846856600522035, '2015-06-20': 7.731665400437421, '2015-11-19': 7.672627506571019, '2016-03-02': 7.658833932907826}",-0.1,7.692233728521841
9515084,2,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",Gym,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,0.5,49.0,"This Downtown Loft has Great light through Large Windows, Barista Coffee Station, Laptop Work Station, Apple TV with Netflix & HBO, & Full Kitchen!  The loft is perfect for business travelers & couples in town just to explore over the weekend! Hardwood Floors, Large Windows & Tall Ceilings make this a very comfortable loft in the heart of Downtown Denver.  Full Coffee Bar, 42' TV with HBO & Netflix ready to watch, Yoga Mat with Yoga Studio on Apple TV & a Full Kitchen ready to cook just about anything. You'll have access to the entire Apartment. I'm almost always available by phone to answer any questions and buzz you into the building!  I'm usually around Denver if I'm ever needed to stop over. This apartment is in the Heart of Downtown Denver!  Walk score of 99. 1 Block from the 16th street mall, 3 blocks from the Convention Center, 10 minute walk to Coors Stadium to catch a Rockies game. To Get Here from the Airport: I usually take an Uber to and from the Airport.  Price in generall",0.0,2015-11-20,1,0.8671,0.10869565217391305,1,0.0011111111111111111,0.75,0.8226950354609929,0.01,6.6,0,1,39.748800445116984,https://www.airbnb.com/rooms/9515084,-104.98836103909078,500,3,Relaxing Loft with Sauna & Yoga,-0.6239,0.4767,0.018,108.0,Apartment,1.0,1.0,1.0,1.0,1.0,0.99,1.0,3.00,Entire home/apt,-1,0.8221,,0.855,0.8944,https://a2.muscache.com/im/pictures/aff2151c-6d9d-4dda-975d-580273483aed.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/aff2151c-6d9d-4dda-975d-580273483aed.jpg?aki_policy=small,0.9111,6.263452396323112,"{'2015-11-20': 6.2253598139131725, '2016-01-03': 6.163821944084996, '2016-02-29': 6.389396698173899, '2016-03-20': 6.415149655677512, '2016-04-24': 6.1274601142307965}",-0.7,6.153786982817473
6357426,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,Doorman,Gym,""Elevator in Building"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",2.0,Real Bed,1,2,0.0,-1,"Great location, one block from Convention Center and 16th Street Mall.  One bedroom, two bathroom unit. Building features workout facility, swimming pool, and secured entrance. This unit features one bedroom with a queen size bed and private en-suite bathroom.  The living area has a large sectional sofa, another full bathroom, and fully-equipped kitchen. The second bed is a twin sized 12"" memory foam plush mattress which can be flipped for a firmer feel. There is also an full size air mattress available with an electric air pump. Parking can be found nearby. There are several metered spots on the street, as well as parking garages. If you will need parking, please let me know when you book and I can go over options. Great Mountain views and pool views from the balcony (but still quiet inside too!) This is my home. I live in it when it is not rented. Full gym in building Swimming pool FREE WiFi FREE Premium Cable channels 1 Bicycle Weber Grill We provide a list of nearby activities, inc",10.0,2015-05-25,3,0.0,0.10309278350515465,1,0.001,1.0,0.8903508771929824,0.02,3.8,1,1,39.74554542317699,https://www.airbnb.com/rooms/6357426,-104.99765621780266,1125,2,Large 1b/2ba: Close To Everything,0.75,-0.3404,0.071,185.0,Apartment,1.0,1.0,1.0,1.0,1.0,0.97,1.0,5.93,Entire home/apt,-1,0.8313,,0.5994,0.0,https://a2.muscache.com/im/pictures/101506822/0d2da495_original.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/101506822/0d2da495_original.jpg?aki_policy=small,0.9672,5.2359979009817215,"{'2015-05-25': 5.305628506302412, '2015-09-01': 5.307490210013136, '2015-12-09': 5.256199494401885, '2016-02-13': 5.125857341098413, '2016-05-01': 5.17984033851465}",-0.3,5.192257766752243
