id,accommodates,amenities,bathrooms,bed_type,bedrooms,beds,cancellation_policy,cleaning_fee,description,extra_people,first_review,guests_included,host_about,host_acceptance_rate,host_identity_verified,host_response_rate,host_response_time,host_since,host_total_listings_count,host_verifications,instant_bookable,is_location_exact,latitude,listing_url,longitude,maximum_nights,minimum_nights,name,neighborhood_overview,notes,number_of_reviews,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,reviews_per_month,room_type,security_deposit,space,square_feet,summary,transit,picture_url,thumbnail_url,description_score,avg_comment_score,comments_scores_5,comments_scores_though_time,SCORE
5205299,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials}",1.0,Real Bed,1,1,0.5,25.0,"One private room in a two bedroom, one bath home in the fabulous Brentwood neighborhood! Queen size bed, closet, and your own TV. 10 minutes to downtown, walk to local coffee shops, bars, and some of Austin's best restaurants!              Spacious bedroom in a 2 bedroom, one bath house in Brentwood. Queen size bed, plenty of room in the closet, and you'll have your own HDTV with cable including movie channels and DVR. Get the real ""living in Austin"" feel in this up and coming neighborhood. Walk to some of Austin's best and iconic coffee shops, restaurants, and bars. Easy access not only to downtown, but other Austin hot spots!  Avoid I-35 traffic!!! Easy trip downtown on local roads, no highways needed! Wifi, digital cable, Smart TV in the living room with Netflix, Amazon Prime, HBO Go, and other apps. Cable TV with premium movie channels in your room. Ample street parking. I also have free 3-day gym passes to the neighborhood LA Fitness. I'll be staying in the other bedroom but work ",0.0,2015-03-20,1,0.6696,0.10989010989010989,1,0.011111111111111112,0.75,0.8941798941798942,0.01,50.0,0,0,30.323218662195252,https://www.airbnb.com/rooms/5205299,-97.7352119558459,1125,1,Affordable room in Brentwood!,0.9391,0.7211,0.016,60.0,House,1.0,1.0,1.0,1.0,1.0,0.95,1.0,2.05,Private room,-1,0.6083,,0.8475,-0.8103,https://a2.muscache.com/ac/pictures/67782059/44d697be_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/67782059/44d697be_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.966,41.0419135663,"{'2015-03-20': 41.181951066341064, '2015-04-19': 41.125917733007732, '2015-05-23': 41.066384399674398, '2015-07-14': 40.548251066341066, '2015-10-25': 41.240384399674404}",1.03903333333,41.2
5673558,2,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,0.0,15.0,"House with private entrance to second floor attached apartment. Plush king bed,memory foam, 1000ct sheets. Private deck and bathroom. Trendy neighborhood with eclectic eateries, great shopping and local bars right outside your door, Wi-Fi Beautiful house in the sought after Rosedale neighborhood. The room for rent is part of a 2 bedroom attached apartment in the back of the house. Can be rented as a 1 bedroom with private deck and private bathroom or as a two bedroom during special events such as SXSW, F1 and ACL. You will have private use of your spacious bedroom, balcony and bathroom. Shared areas are the kitchen and living room. I will give you a key upon arrival. Entrance to the attached appartment is on the side of the house by the driveway.  Parking is free and ample along the street.  Parking not available in driveway. Upon arrival I will help with the check in process and show you around. Beyond that you may text me if you need anything. Location location location. Rosedale is ",0.0,2015-05-24,0,0.0,0.1075268817204301,1,0.011111111111111112,0.5,0.8769987699876999,0.02,48.0,0,0,30.319333383668386,https://www.airbnb.com/rooms/5673558,-97.74138954707807,1125,1,Private BDRM close to downtown/UT,0.9459,0.9657,0.026,49.0,House,1.0,1.0,1.0,1.0,1.0,0.98,1.0,4.62,Private room,-1,0.8402,,0.6249,0.8731,https://a2.muscache.com/ac/pictures/87102649/afb65ceb_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/87102649/afb65ceb_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.959,41.0847633096,"{'2015-05-24': 41.188778694203087, '2015-07-05': 41.245718694203084, '2015-07-27': 40.740358694203081, '2015-09-02': 41.19871869420308, '2015-10-24': 41.02943869420308}",-0.25582,41.0
4235416,2,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Hangers,Iron}",1.0,Pull-out Sofa,0,1,0.5,30.0,"Cool, charming studio apartment in Central Austin bungalow duplex. Fully-equipped separate kitchen. Quiet, private, unit has its own backyard. Groovy central neighborhood close to bus stops. Off-street parking. A legally-licensed short term rental. Cool and charming studio apartment in a duplex bungalow in a leafy central Austin neighborhood. Private and quiet, the apartment is off the street in the back of the house, has its own fenced-in backyard and its own driveway with off-street parking.  Recently remodeled in 2014, it has new hardwood floors and new kitchen appliances. The eat-in kitchen is an entirely separate room with a vintage oak dining table. Original artwork throughout along with artisan-built wood furniture. A full-size futon with a thick mattress is equipped with cotton sheets and a cozy comforter. Towels provided. The fully-equipped kitchen includes a coffee-maker, microwave, toaster and everything you need to prepare a simple meal. The apartment has its own Wifi.  Yes",0.0,2014-10-14,1,-0.2732,0.1,1,0.011111111111111112,1.0,0.9372647427854455,0.01,45.0,1,1,30.326608803911693,https://www.airbnb.com/rooms/4235416,-97.73167385493731,1125,1,Cool apartment in Central Austin,0.8687,0.1027,0.023,85.0,Apartment,1.0,1.0,1.0,1.0,0.9,0.96,0.9,1.77,Entire home/apt,-1,0.7579,,0.6705,-0.4215,https://a2.muscache.com/ac/pictures/53837972/9951feeb_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/53837972/9951feeb_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9552,37.9360608221,"{'2014-10-14': 37.922036474278549, '2015-02-23': 37.990196474278548, '2015-05-10': 37.930476474278535, '2015-07-13': 37.879706474278542, '2015-10-22': 37.949256474278542}",0.07461,37.9
767425,6,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",1.5,Real Bed,3,5,0.0,120.0,"3BR/1.5BA Stylish Home - Discounted Fall Rates! Located in the heart of the popular Brentwood neighborhood in North Austin, this newly-built two-story home is a few blocks from Dart Bowl and Thunderbird Coffee Shop, a short walk to DK Sushi. Located in the heart of the popular Brentwood neighborhood in North Austin, this newly-built two-story home is steps from Thunderbird Coffee Shop, a few blocks from Dart Bowl and only a short ways away from DK Sushi and Monkey Nest Coffee.  Bright and beautiful, this three-bedroom has a master upstairs with a queen-size bed and full bath, a bedroom downstairs with two twin-size beds, a den upstairs with a full-size fold-out sleeper that is used as a sitting room or bedroom along with a queen-size sleeper in the living room.  The first floor has an open floor plan with a dining area and kitchenette that is well-equipped with small appliances but does not have a full-size oven. It is an ideal place for up to six people who want to experience what Aus",0.0,2013-03-01,4,0.0,0.1,0,0.011235955056179775,0.5,0.9487967229902714,0.01,53.0,0,1,30.329326599232367,https://www.airbnb.com/rooms/767425,-97.733084309278,365,3,3BR Stylish New Austin Modern,-0.6411,0.4588,0.021,114.0,House,1.0,1.0,1.0,1.0,0.9,0.97,0.9,0.64,Entire home/apt,-1,0.9209,,0.3382,0.0,https://a2.muscache.com/ac/pictures/21337811/0c3a9c39_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/21337811/0c3a9c39_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.8943,40.6383477675,"{'2013-03-01': 40.700109672299028, '2013-04-23': 40.642759672299022, '2013-10-29': 40.649759672299027, '2014-06-02': 40.62715967229903, '2015-10-02': 40.556509672299029}",-0.39375,40.6
5457288,4,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",1.0,Real Bed,1,2,0.5,30.0,"This spectacular little one bedroom and one bath house was designed by an architect. It is located just around the corner from Burnet Road that is lined with bars, restaurants and shops.   Operating License number (phone number hidden) This  little house is located behind the main house and has access to it from the side through a gate. There is a living room with a loveseat that folds out into a full sized bed. The ceiling is very high and there is a skylight that spans across the room. There is a loft upstairs, however, will not be accessible to guests. The huge slider door opens onto a private gravel patio for your use. There is also a tv. The kitchen has a small under-counter refrigerator, dishwasher, 2 burner electric cooktop, microwave, coffee maker and sink. There are plates, bowls, cups, utensils, silverware and a few pans for your use.  There is coffee, sugar, powdered milk, salt and pepper available. The bathroom has a sink, toilet and shower. What makes it unique is that it'",15.0,2015-03-12,1,0.9655,0.1,0,0.01,1.0,0.879372738238842,0.01,29.0,0,1,30.33333282663358,https://www.airbnb.com/rooms/5457288,-97.7367752108877,1125,2,The Skylight Modern ,0.0,0.5106,0.023,115.0,House,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.85,Entire home/apt,500.0,0.2023,,0.1531,0.2263,https://a2.muscache.com/ac/pictures/68983339/61c58477_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/68983339/61c58477_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.34,27.4664364043,"{'2015-03-12': 27.540537273823873, '2015-04-30': 27.424697273823874, '2015-06-19': 27.477977273823875, '2015-08-07': 27.561147273823874, '2015-10-24': 27.316847273823875}",-0.73697,27.3
7980816,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Essentials}",1.0,Real Bed,0,2,0.0,50.0,"New construction garage apartment in Rosedale, Central Austin. Queen plus full size bed, full bathroom with rain shower, mini-fridge, and cable tv/ wifi. Willing to discount for longer stays.  Pack and play available as well. 1 block from park. Detached garage apartment with a queen plus full pull out bed. Rain shower, new construction. Pack and play also available. I live in the main home, and will be available if needed Great old central neighborhood. On bus line and walkable to Taco Deli, UchiKo, Central Market, and many many more Near bus route, on street parking",0.0,2015-09-08,1,0.0,0.1,1,0.01,1.0,0.8810939357907254,0.01,60.0,1,1,30.311161530929688,https://www.airbnb.com/rooms/7980816,-97.74596809694064,1125,2,Central Austin Garage Apt: Sleeps 4,0.6249,0.0,0.007,90.0,House,1.0,0.9,1.0,1.0,1.0,0.97,1.0,3.39,Entire home/apt,200.0,0.2263,,0.1531,0.0,https://a1.muscache.com/ac/pictures/104675309/cc39dea7_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/104675309/cc39dea7_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.765,46.4413436793,"{'2015-09-08': 46.418329393579072, '2015-09-21': 46.420229393579078, '2015-10-13': 46.496429393579078, '2015-10-19': 46.431229393579073, '2015-10-26': 46.484629393579077}",0.1723,46.5
3742420,6,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,3,4,0.0,100.0,"3 Bedroom, 1 Bath, Sleeps 6  Charming, quirky, yet elegant styling - this property in Mid-Town Austin is a great fit for families. Brentwood Bungalow embodies the unique, creative Austin spirit.  Note that AirBnb does not charge you, or make any authorizations on your card, for the security deposit unless there is an issue at check out.",0.0,2014-10-21,4,0.9064,0.1075268817204301,1,0.018518518518518517,0.5,0.9500499500499501,0.21,48.0,0,1,30.32745593826172,https://www.airbnb.com/rooms/3742420,-97.73294482410437,1125,2,The Woodrow - 3br/1ba -On Bus Line!,0.0,0.34,0.015,180.0,House,1.0,1.0,1.0,0.9,0.9,0.95,1.0,1.17,Entire home/apt,400.0,0.0,,0.9524,0.0,https://a2.muscache.com/ac/pictures/47095716/b967bf80_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/47095716/b967bf80_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9612,39.0391338122,"{'2014-10-21': 39.058240478875966, '2015-02-14': 39.113507145542634, '2015-04-21': 39.181173812209302, '2015-08-10': 38.772440478875971, '2015-10-10': 39.070307145542635}",0.155866666667,39.1
1242559,4,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,2,3,0.0,60.0,"Your home away from home. Perfect location for your visit for vacation, work, academic stay, SXSW, F1, Moto GP, X Games, ACL, or festival. I own a simple clean house in central Austin, Texas, USA. The neighborhood is called Allandale and is 10 minutes by car to downtown. My house has two rooms. The master room has a queen sized tempurpedic bed. The guest room has two twin beds. The two twin beds may be joined to form a king size bed. The beds, mattresses, linens and towels are all new as of 2015. The kitchen and bathroom are fully equipped and are shared.  BEFORE YOU INQUIRE:  I require all of my guests to complete at least 3 personal verifications, including a phone number, through AirBnB before giving pre-approval to book for safety reasons. Please take time to complete your profile and these verifications before inquiring! Four day minimum booking during SXSW. Three day minimum booking during ACL fest. My house has an electronic key code for easy entry/exit at your leisure. No key t",50.0,2013-07-08,4,0.9978,0.13333333333333333,1,0.01,0.75,0.9548124717577948,0.02,36.0,0,1,30.320847234841423,https://www.airbnb.com/rooms/1242559,-97.74909343951015,120,2,Harmony House - Central Austin,0.6652,0.9929,0.005,150.0,House,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.18,Entire home/apt,500.0,0.9041,,0.7845,0.9477,https://a2.muscache.com/ac/pictures/18714673/d461e3d8_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/18714673/d461e3d8_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9628,34.1450345805,"{'2013-07-08': 34.182874580509107, '2013-07-25': 34.171674580509105, '2013-11-18': 34.041074580509104, '2014-11-28': 33.994274580509106, '2015-03-21': 34.335274580509108}",0.9512,34.3
4291414,6,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials}",1.0,Real Bed,2,4,0.0,90.0,"This shot-gun style duplex offers guests a nice, relaxing environment in a quiet family friendly neighborhood in the Central Austin area.  Walking distance to restaurants, Starbucks, & the bus line and only a short drive to UT and downtown Austin.",25.0,2015-03-17,5,0.0,0.1111111111111111,0,0.01,1.0,0.8968008255933952,0.02,39.0,0,1,30.31381898299274,https://www.airbnb.com/rooms/4291414,-97.73959850175821,1125,2,Spacious Bungalow in Central Austin,0.0,0.0,0.005,200.0,House,0.9,1.0,1.0,1.0,0.9,0.8,1.0,0.63,Entire home/apt,400.0,0.0,,0.8481,0.0,https://a2.muscache.com/ac/pictures/57556378/4ae3a315_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/57556378/4ae3a315_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.8481,32.8801678603,"{'2015-03-17': 32.862047860337114, '2015-03-22': 32.911647860337112, '2015-04-13': 32.916247860337108, '2015-05-25': 32.822447860337114, '2015-10-12': 32.888447860337109}",0.0414,32.9
1535250,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo}",1.0,Real Bed,1,2,0.5,50.0,"This adorable home includes a master bedroom with attached bathroom, spacious living room, dining room, and kitchen area! Feel right at home in this unique living space. Includes modern and comfortable furniture. There is one bedroom and one bathroom. The couch in the living room folds out into a bed, so you can have multiple extra guests comfortably living. This neighborhood is a very sweet area with plenty of small shops and cafes. Very interesting atmosphere and the friendliest folks around town! There is convenient access to the Capital Metro system to navigate you throughout the city!  A cab ride downtown would be around only $10! For months/weeks including special events such as SXSW, Formula 1, or ACL, there may be slight price differences. Message me for details.",0.0,2013-09-09,1,0.9567,0.1,0,0.011111111111111112,0.5,0.9279019466474405,0.01,20.0,0,1,30.327249925052055,https://www.airbnb.com/rooms/1535250,-97.73823633789547,1125,2,Cute apartment in central Austin!!,0.8801,0.4019,0.036,85.0,House,1.0,1.0,1.0,1.0,0.9,0.95,0.9,1.37,Entire home/apt,500.0,0.7269,,0.5411,0.0,https://a2.muscache.com/ac/pictures/22526971/fb913353_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/22526971/fb913353_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9721,23.366333528,"{'2013-09-09': 23.545825194664744, '2014-10-02': 23.447021623236175, '2015-05-03': 23.292678766093314, '2015-08-31': 23.459907337521887, '2015-10-22': 23.060593051807604}",-1.50306071429,23.1
5565604,6,{},2.0,Real Bed,3,3,1.0,85.0,"This beautiful home is located in the heart of Central Austin in the classic neighborhood of Rosedale.  Walking distance to grocery store, restaurants, bus line.  Minutes from downtown and UT campus.",0.0,2015-03-29,1,0.0,0.11764705882352941,1,0.01,1.0,0.8966942148760331,0.08,60.0,0,1,30.310577554200687,https://www.airbnb.com/rooms/5565604,-97.74445974452334,1125,30,3 BR Rosedale Home @ Central Austin,0.0,0.0,0.005,106.0,House,0.9,0.9,0.7,1.0,1.0,0.84,0.9,0.67,Entire home/apt,-1,0.0,,0.5994,0.0,https://a2.muscache.com/ac/pictures/69312540/be584f0b_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,,0.5994,45.0828623627,"{'2015-03-29': 45.12878236266409, '2015-04-19': 45.027582362664084, '2015-04-21': 45.051382362664086, '2015-05-03': 45.109582362664085, '2015-05-12': 45.096982362664086}",0.0706,45.1
971370,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Pool,Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets Allowed"",Breakfast,Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",1.0,Real Bed,1,1,1.0,25.0,"Private room and bathroom shared with fun, young homeowners eager to host your Austin getaway! Very comfortable, beautiful home.  Have access to open living/dining/kitchen/outdoor space - and parking. Rest easy and relax here in a small Texas oasis! Come visit for a guaranteed fun time!  Great, comfortable location with perfect access to all of Austin's festival lifestyle.  We have our very clean and beautiful guest bedroom available for your stay with a private bathroom and all amenities.  The house is decorated in a modern but colorful style that is contemporary, artistic, and a mixture of native Hawaiian and Texan! :)  You are welcome to cook in our gourmet chef's kitchen and hang out inside or outside.  We have a big yard with plentiful plants and flowers, a little pool for cooling off in the Texas heat, and a lovely back porch looking out toward a protected greenway.  Enjoy playing ping pong or dining on the cafe table by the pool!    You will have direct access to Shoal Creek tra",15.0,2014-03-09,1,0.8879,0.1,1,0.01,0.75,0.9356084996780425,0.01,48.0,0,1,30.31932344052168,https://www.airbnb.com/rooms/971370,-97.7458502540727,28,2,Vibrant room in Central Austin,0.9845,0.8708,0.008,55.0,House,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39,Private room,-1,0.9925,,0.9696,0.6688,https://a2.muscache.com/ac/pictures/34586637/43c64422_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/34586637/43c64422_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.994,42.06772085,"{'2014-03-09': 42.091120849967808, '2014-03-11': 42.023520849967809, '2014-05-02': 42.052520849967806, '2015-09-05': 42.112720849967808, '2015-09-18': 42.094720849967814}",0.099,42.1
4309531,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,2,0.0,60.0,"This completely renovated 1 bedroom, 1 bath plus full kitchen, dining area and living room sits above a detached garage, enclosed by trees.  Enjoy original restored wood floors and granite countertops, while enjoying ALL the central austin charm.  we are the perfect blend of central austin charm.  our brand new and updated treehouse loft is perfect retreat, paired with the convenience of TONS of restaurants, coffee shops, pubs, trails, parks, etc ALL within walking distance. ..Draught House Pub,  Stinsons Coffee and Wine...Taco Shack...Starbucks...Central Market I am happy to meet you if I'm able or, if you are road weary, the key will be located in a lockbox on the premise for your convenience! It is a great neighborhood!  We have also lived in this neighborhood for 15 years.  The people are awesome.  The houses are one of a kind.  The trees are huge, pecan (with fresh pecans!) and oaks.  Movies are filmed quite often in our neighborhood bc it's so perfectly quintessential.  It's safe",0.0,2014-10-20,4,0.9429,0.1,1,0.01,1.0,0.8964803312629399,0.01,48.0,1,1,30.311760585698597,https://www.airbnb.com/rooms/4309531,-97.74469967467778,1125,2,Central Austin/Rosedale Garage Apt!,0.9838,0.9422,0.013,185.0,House,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,Entire home/apt,-1,0.8979,,0.91,0.7865,https://a2.muscache.com/ac/pictures/54146002/0865a4e7_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/54146002/0865a4e7_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9944,42.0267380331,"{'2014-10-20': 42.106338033126299, '2014-11-16': 41.901671366459631, '2015-06-13': 41.994404699792966, '2015-08-13': 42.0922380331263, '2015-11-01': 42.077938033126301}",0.2171,42.1
2722858,5,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Shampoo}",2.0,Real Bed,3,3,0.5,85.0,"A beautiful home in the lovely Rosedale neighborhood, walk to stores, award-winning restaurants, superb coffee and bakery, 3 blocks from park with pool and tennis courts, a few blocks from hike & bike trails. Only 2 miles from UT, 3 miles from DT. The house is 1550 sqft, has 3 bedrooms, 2 full baths, Jacuzzi, a spacious master suite, 2 cedar decks off the kitchen and master bedroom, wood floors, granite counters, kitchen island, stainless appliances, washer and dryer. The house has a large, beautiful, and fenced yard, where you can relax under the trees. Backyard overlooks a tributary of Shoal Creek with a beautiful view and lots of privacy. The spacious master bedroom includes a large bathroom with a Jacuzzi and opens to a cedar deck. The home includes two other bedrooms, one of which has plenty of safe toys and books that children of different ages can enjoy. The house is fully equipped and offers the comfort of all contemporary amenities, including a grill, wifi, and cable TV. Close",0.0,2014-11-30,1,0.0,0.25,1,0.014285714285714285,0.5,0.9133448873483535,0.01,48.0,0,1,30.32114126861238,https://www.airbnb.com/rooms/2722858,-97.74304960677293,1125,1,Charming 3/2 in Central Austin,0.8402,0.9336,0.005,199.0,House,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44,Entire home/apt,500.0,0.9617,,0.875,0.0,https://a1.muscache.com/ac/pictures/37546026/e5ebc8b2_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/37546026/e5ebc8b2_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9823,40.2390344887,"{'2014-11-30': 41.026234488734843, '2015-03-16': 41.018434488734847, '2015-04-19': 41.008434488734842, '2015-05-14': 39.071034488734846, '2015-10-27': 39.071034488734846}",-5.84,39.1
5576522,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",1.0,Real Bed,1,2,0.5,-1,"You will loooove this small quiet apt. in North Loop, just a few miles from downtown. It's cozy, and welcoming, in a super sweet and walkable neighborhood. Friendly and safe surroundings. ATX gem. Your own oasis in the best part (IMO) of the best city.  Small, charming 1 BD/1 full bath apt (~400 square feet). 2nd floor of (small, quiet, friendly) 2 floor apt. building (taking stairs required!) Walk to delicious coffee, craft beer, cupcakes (yep GF), and tacos, just outside your door. Bedroom with comfy full size bed and great sheets? Check. (Note: bed is on firmer side, platform style!)  Full sized futon in LR that can also be used for sleeping? Check. (Wood frame/thick mattress.) Simple living room and Smart TV that can be watched from LR or BR? Check.  Bathroom with large black tree painted on shower curtain? Heck yeah. Small kitchen with eco-cookware, insulated French press, food processors, and steamer? Yep! Air purifiers and plants inside? Yes, mam. Includes high-speed Wifi, large",0.0,2015-04-02,2,0.9747,0.1,1,0.01,1.0,0.8777506112469438,0.01,46.0,0,1,30.327945451895875,https://www.airbnb.com/rooms/5576522,-97.73831477872105,8,2,Super Sweet Spot - Walk Everywhere!,0.9419,0.9616,0.007,61.0,Apartment,1.0,1.0,0.8,1.0,1.0,0.96,1.0,0.95,Entire home/apt,-1,0.9531,,0.9423,0.7964,https://a2.muscache.com/ac/pictures/69446290/241f8776_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/69446290/241f8776_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9934,40.1486907754,"{'2015-04-02': 39.764805061124704, '2015-07-18': 40.698805061124702, '2015-08-25': 40.7116050611247, '2015-09-01': 40.633805061124704, '2015-10-05': 38.768205061124704}",-6.7362,38.8
627784,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector""}",1.0,Real Bed,1,1,0.0,80.0,"My lovely little house is located in Rosedale, a quiet neighborhood in Central Austin with tree lines streets and friendly neighbors.  Central Market North is just blocks away and there are many trendy restaurants, bars and coffee shops in the area. My lovely one bedroom one bath house can be your home away from home when you're visiting Austin.  It is centrally located in the darling neighborhood of Rosedale.  Only a few miles from Downtown and South Austin, its close in, yet far enough away to be peaceful and quiet.   The house is beautiful, with a gourmet kitchen if you like to cook... and plenty of nearby neighborhood restaurants if you don't.   The kitchen is fully stocked with everything you might need to create a wonderful meal. Cable and WIFI are included and there is a big screen smart TV in the Living Room. The bedroom has a double bed with a very comfy Tempurpedic mattress and high quality cotton sheets. There are hard wood floors throughout the home… no carpet anywhere!  Th",0.0,2014-03-19,2,0.9307,0.2,1,0.01,0.75,0.9464381360471344,0.02,38.0,0,1,30.316232900502964,https://www.airbnb.com/rooms/627784,-97.74690702623046,125,14,Charming Home in Central Austin,0.9837,0.7964,0.005,120.0,House,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,Entire home/apt,500.0,0.9851,,0.7269,0.4767,https://a2.muscache.com/ac/pictures/8271705/af858ff6_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/8271705/af858ff6_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,0.9826,34.7369138136,"{'2014-03-19': 33.78699381360471, '2014-04-01': 34.666593813604713, '2015-05-27': 35.714593813604708, '2015-06-28': 35.729393813604709}",3.02,35.7
