id,accommodates,amenities,bathrooms,bed_type,bedrooms,beds,cancellation_policy,cleaning_fee,description,extra_people,first_review,guests_included,host_about,host_acceptance_rate,host_identity_verified,host_response_rate,host_response_time,host_since,host_total_listings_count,host_verifications,instant_bookable,is_location_exact,latitude,listing_url,longitude,maximum_nights,minimum_nights,name,neighborhood_overview,notes,number_of_reviews,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,reviews_per_month,room_type,security_deposit,space,square_feet,summary,transit,picture_url,thumbnail_url,description_score,avg_comment_score,comments_scores_5,comments_scores_though_time,SCORE
7789103,8,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Pool,Kitchen,""Free parking on premises"",""Pets live on this property"",Dog(s),""Hot tub"",""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,Hangers}",3.0,Real Bed,4,6,flexible,$150.00,"A true home-away-from-home for traveling families. Our house is light, airy with contemporary decor and all amenities including pool, spa, and fully-stocked kitchen. Our backyard has a gorgeous view, secluded feeling and is great for outdoor dining. Our house is two-minute walk to two nearby parks that have playgrounds, ball fields and green space. We have two sons, so X-Box is included! We have a large upstairs loft area perfect for older kids, lots of games, Legos and sports equipment. You can go everywhere except our teenaged daughter's room, which is one of the upstairs bedrooms. If you have a teenaged daughter, you understand:) Most likely we will be out of town if you are here, but we have lots of family around to help if needed. We live in a beautiful suburb of Los Angeles. We are one mile in either direction from commercial centers that have grocery stores, drug stores and restaurants. There are breathtaking hikes within a few minutes drive. We will provide a comprehensive list",$0.00,,1,0.0,N/A,t,N/A,N/A,2015-08-08,1,"['email', 'phone', 'reviews', 'kba']",f,f,34.1531188912494,https://www.airbnb.com/rooms/7789103,-118.76211961409747,1125,2,"Warm, suburban family home and pool",0.836,0.0,0,$250.00,House,,,,,,,,,Entire home/apt,$500.00,0.6114,,0.9081,0.7783,https://a0.muscache.com/im/pictures/e0803976-4b1c-41b8-a8a7-e349e84d03f1.jpg?aki_policy=large,,0.9757,0,{},0,0
14536547,4,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",""Hot tub"",""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",Essentials,Shampoo,Hangers,""Hair dryer"",""Laptop friendly workspace""}",3.0,Real Bed,2,3,flexible,,"Downstairs you'll find a private bedroom/bathroom, full access to kitchen, living areas and backyard. Upstairs you'll find a master bedroom/bathroom, a baby bedroom with a crib and a twin size bed, and a private bathroom. The perfect vacation home for a happy family!",$0.00,2016-11-25,1,0.0,N/A,t,90%,within a day,2016-04-22,2,"['email', 'phone', 'reviews', 'jumio', 'government_id']",f,f,34.151025637379384,https://www.airbnb.com/rooms/14536547,-118.79121257379029,1125,1,Beautiful Home in Agoura Hills,0.0,0.0,1,$319.00,House,10,10,10,10,10,100,10,0.30,Entire home/apt,,0.0,,0.8268,0.0,https://a0.muscache.com/im/pictures/4e522315-86d4-4355-a2b8-f2a049f9bf04.jpg?aki_policy=large,,0.8268,0,{},0,0
12627455,5,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Pool,Kitchen,""Free parking on premises"",""Pets allowed"",Gym,""Hot tub"",""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",3.0,Real Bed,4,4,strict,$100.00,we are 15 min away from malibu beach zuma great surfing we have a great pool and spa big deck off master..,$0.00,2016-04-29,1,0.0,N/A,t,100%,within an hour,2016-04-23,1,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'government_id']",f,t,34.13925262092859,https://www.airbnb.com/rooms/12627455,-118.73597022048492,1125,1,jakes place,0.0,0.0,3,$850.00,House,10,10,10,10,10,100,10,0.29,Entire home/apt,"$3,500.00",0.0,,0.8481,0.0,https://a0.muscache.com/im/pictures/9665f36b-d095-4cb3-af47-e4220dc3e0fa.jpg?aki_policy=large,,0.8481,0,{},0,0
7842682,8,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",""Wheelchair accessible"",Pool,Kitchen,""Free parking on premises"",""Hot tub"",""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",2.0,Real Bed,3,3,strict,,"A peaceful, yet fun-filled family home awaits at this incredible Agoura Hills  house rental. Three spacious bedrooms and two bathrooms offer plenty of space for all eight people (up to six adults), and the private backyard is great for a family You will have access to the whole house except the garage. You will have the ability to park any car in the driveway. Drive just 28 miles to Universal Studios, or a little further to Disneyland, Magic Mountain, and Knott's Berry Farm. Beach time is a must with the famous Santa Monica Pier, Venice Beach, and stunning Malibu close at hand. Play spot-the-celebrity on the streets of Hollywood or in downtown L.A., or find some retail therapy at the fantastic Camarillo Premium Outlets. Take to nature for hiking, biking, and horseback riding in the Santa Monica Mountains Recreation Area. And don't forget to reserve a tee time at Rustic Canyon, named one of the Top 100 Must Play Golf Courses in America. for more information about Lindero Canyon Country ",$0.00,2015-08-24,1,0.0,N/A,t,80%,within a day,2015-08-12,1,"['email', 'phone', 'reviews', 'jumio']",f,t,34.15693484821792,https://www.airbnb.com/rooms/7842682,-118.78812245658892,1125,2,Agoura Hills Rainbow View...,0.94,0.9246,40,$340.00,House,10,10,10,10,10,98,10,2.15,Entire home/apt,,0.0,,0.8225,0.3182,https://a0.muscache.com/im/pictures/b376e07c-9248-4a5a-93d4-dc2d85af7d56.jpg?aki_policy=large,,0.9765,0,{},0,0
13671213,2,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",""Pets live on this property"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""First aid kit"",Essentials,Shampoo,""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,flexible,$60.00,"Room in a mobile home in Beautiful Santa Monica mountains, 8 ml from the ocean in Malibu . If you are a hiker,a biker, motocycle rider you will love this place. If you love water sports it is the place for you. The area is gorgeous, fresh clear air and spring water. Private bathroom. Can use the kitchen.  A dog and a cat live in the house. Location, clear air, surrounding mountains, spring water Kitchen with breakfast area, small sweet back yard with beautiful views of mountains and California Oaks,  nice  TV in the room. Large closet and  large dresser. Regular and disposable dishes available. Coffee upon request. Very quiet area, and breath taking!!!! After pre approval the room can be seen before the reservation starts. Available dishwasher, microwave, washer and dryer, stove, oven, space in refrigerator. As desirable by them Quiet, 3.5 miles  to freeway which makes the air clear and clean, spring water from the mountains, the Mountains, hiking trails, ocean in proximity -8 miles. S",$0.00,2016-08-07,1,0.9255,N/A,f,89%,within a few hours,2016-04-17,1,"['email', 'phone', 'facebook', 'reviews']",t,f,34.145308395396455,https://www.airbnb.com/rooms/13671213,-118.77206555882867,30,3,Nice room in beutiful Mountains,0.8126,0.0,3,$40.00,House,9,10,10,10,10,100,10,0.43,Private room,,0.3818,,0.969,0.7579,https://a0.muscache.com/im/pictures/c769bce0-e1d7-41fb-8656-5ed71154b4b6.jpg?aki_policy=large,,0.9926,0,{},0,0
989831,1,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Pool,Kitchen,""Free parking on premises"",Heating,Washer,Dryer,""Smoke detector"",""First aid kit"",Shampoo,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.5,Futon,1,1,moderate,$75.00,"A beautiful Townhouse in an upscale neighborhood of Agoura Hills, California. Malibu beach is 15 minutes drive.  Newly remodeled.  3 bedrooms, 2 bathrooms, Contemporary, all new appliances. Brand new kitchen, bathrooms, hardwood and Tile floor. New central air conditioning and heating installed. A beautiful Townhouse in an upscale neighborhood of Agoura Hills, California. Malibu beach is 15 minutes drive.  Newly remodeled.  3 bedrooms, 2 bathrooms, Contemporary, all new appliances. Brand new kitchen, new bathrooms, new hardwood floor and marble tile. Kitchen and living area and half bathroom are on the first floor. Guest bedrooms and a full bathroom on the second floor.  Master bedroom and my office is on the third floor. Looking for one or two guests in my guest bedrooms. Pool and tennis court, walk or hike to near by trail. Restaurant, library, and stores nearby.  Malibu beach is 20 minutes away. No pets. No smoking of any kind. Wi-Fi, Netflix, Wii games included. The house is 3 leve",$30.00,2013-05-26,1,0.8834,N/A,f,100%,within an hour,2013-03-12,2,"['email', 'phone', 'reviews']",f,t,34.14854853604788,https://www.airbnb.com/rooms/989831,-118.77098416798917,365,2,Be my guest at newly remodeled home,0.7823,0.0,21,$70.00,Townhouse,10,10,10,10,9,96,9,0.46,Private room,$250.00,0.9113,,0.5994,0.0,https://a0.muscache.com/im/pictures/14882031/5e2156cd_original.jpg?aki_policy=large,,0.8316,0,{},0,0
8295931,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Pool,Kitchen,""Free parking on premises"",Gym,""Indoor fireplace"",Heating,Washer,Dryer,Essentials,Shampoo,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,1,flexible,$75.00,"Beautiful upscale large Parisian decorated apartment facing nature reserve. Very private. Lush trees, birds and bunnies right outside the front door. Two patios. Off Kanan exit which leads to beaches in Malibu. Close to shopping & restaurants. This is a Parisian inspired cozy apartment. Beautiful furniture, two patios facing nature. I available via cell (PHONE NUMBER HIDDEN) In walking distance to Trader Joes and esteemed such as wild flour bakery and other delicious gems.  Kanan takes you to the PCH if you would like to easily head to Malibu or the beach. 15 minute drive.",$0.00,2016-01-06,1,0.0,N/A,t,75%,within a day,2015-09-01,2,"['email', 'phone', 'reviews', 'jumio']",f,t,34.14885624481192,https://www.airbnb.com/rooms/8295931,-118.75933867224526,1125,2,Parisian large apartment,0.8885,0.0,3,$129.00,Apartment,10,9,10,10,10,87,10,0.21,Entire home/apt,,0.7964,,0.5994,0.0,https://a0.muscache.com/im/pictures/f2f93eaa-2bda-4c17-8543-cd6fe2dd791e.jpg?aki_policy=large,,0.9736,0,{},0,0
15043283,8,"{TV,""Cable TV"",""Wireless Internet"",""Air conditioning"",Pool,Kitchen,""Free parking on premises"",""Pets live on this property"",Dog(s),""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",3.5,Real Bed,4,3,flexible,$120.00,"Our place is close to family-friendly activities, wine tasting, nightlife, public transport, the beach, LA, SB, Hollywood, Malibu, LAX & more! You’ll love our place b/c of the view, backyard, kitchen, appliances, the TV... it's a brand new home built March 2016! Our place is good for couples, solo adventurers, biz travelers, families,  groups, etc. Msg me if you're interested &/or have any questions! Check out my blog for fun local things to do while you're here - Local Love 805 :) Brand new home built in March 2016, open layout with big kitchen and living room area, a downstairs den with a couch and TV, backyard with views of the Conejo Valley... beautiful neighborhood and home for you to stay in! You are free to use empty drawers and closets. We will try to leave out any snacks, coffee/tea, games, etc. that we have for you. Otherwise, please don't touch/move/use our personal belongings in the drawers/closets throughout the house. Call/text/email us if there's something you'd like to ",$35.00,2016-10-02,7,0.8074,N/A,t,40%,a few days or more,2013-09-11,2,"['email', 'phone', 'reviews', 'kba']",f,t,34.1413143729513,https://www.airbnb.com/rooms/15043283,-118.74630801902727,14,1,"Beautiful, Brand New Home with Views",0.8685,0.9633,6,$350.00,House,10,10,10,10,10,100,10,1.18,Entire home/apt,"$1,500.00",0.636,,0.9731,0.2714,https://a0.muscache.com/im/pictures/eccf4bc8-2319-400b-8eee-6b9386137903.jpg?aki_policy=large,,0.9869,0,{},0,0
3510544,2,{},1.0,Real Bed,1,1,flexible,,"Quiet neighborhood with a view of the Santa Monica Mountains.  Adjacent room for television.  Continental breakfast available. Prefer weekend arrivals.  1/2 hour to Universal, Beverly Hills and Hollywood.  Shopping nearby. Prefer weekend check-in.  Adjacent sitting room.  Quiet, and peaceful area.  Private bathroom. Sitting room with television. If they would like to I will give them any information that would be helpful for their visit.  I would respect their privacy. Serenity. Yes, public buses.  Near Malibu and the beach. 1/2 hour from Universal, Hollywood, Beverly Hills.  One hour from Disneyland.  One must allow for traffic and time of day. I have two dogs so my guests must be pet lovers, too!",$0.00,2014-09-06,1,0.9713,N/A,t,100%,within an hour,2014-07-05,1,"['email', 'phone', 'reviews', 'kba']",f,t,34.16636397666929,https://www.airbnb.com/rooms/3510544,-118.74870279925906,7,1,Agoura Hills Private Room ,0.0,0.5707,32,$85.00,House,10,10,9,10,10,93,10,1.06,Private room,$300.00,0.4939,,0.0,0.5574,https://a0.muscache.com/im/pictures/45438372/10be9152_original.jpg?aki_policy=large,,0.9577,0,{},0,0
6810048,1,"{""Smoke detector"",""Fire extinguisher""}",0.0,Couch,1,1,flexible,,Office Space,$0.00,,1,0.0,N/A,f,N/A,N/A,2015-06-12,1,['phone'],f,t,34.143178034194584,https://www.airbnb.com/rooms/6810048,-118.74249461985796,1125,1,Office Space,0.0,0.0,0,$987.00,Other,,,,,,,,,Shared room,,0.0,,0.0,0.0,https://a0.muscache.com/im/pictures/86044688/6d8bc1e7_original.jpg?aki_policy=large,,0.0,0,{},0,0
5798058,1,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,""Pets live on this property"",""Indoor fireplace"",Heating,Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Shampoo}",1.0,Real Bed,1,1,flexible,$40.00,"Lovely room with full/queen bed, shared bath, great view to the mountains. DVD player and TV . This is the master bedroom of the house, very comfortable, spacious. There is a built in desk fur  the guests  to use. Closet space with hangers is provided plus one of  the  dresser drawers. You will find little amenities such as toiletries in case you forgot something. Guests can come downstairs, make themselves a cup of tea/coffee...Use the microwave, watch a DVD in the big screen at the den, seat in the backyard table or living room or dining room... To eat, read... Just like you do at home. Please feel at home! I love people, I will always be available to chat a cup of coffee/tea, answer your  questions, give you some directions, show you best restaurants, places of interest, etc. If you don't find me at home just text me or call me. This  is a great neighborhood, totally safe, never a police case or crime our anything of the  kind.  You can walk at night totally safe, you can leave your",$25.00,2015-05-10,1,0.9929,N/A,f,100%,within an hour,2012-08-04,4,"['email', 'phone', 'facebook', 'reviews']",f,f,34.150508622479336,https://www.airbnb.com/rooms/5798058,-118.78746884848293,1125,1,Lovely room with a view,0.9182,0.0,2,$75.00,House,7,10,6,10,10,90,10,0.09,Private room,,0.5563,,0.8834,0.0,https://a0.muscache.com/im/pictures/72186809/226d6c50_original.jpg?aki_policy=large,,0.9909,0,{},0,0
3175657,2,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Pool,Kitchen,""Hot tub"",Heating,Washer,Dryer,""Smoke detector"",""First aid kit"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.5,Real Bed,1,1,moderate,$75.00,"A beautiful Townhouse in an upscale neighborhood of Agoura Hills, California. Malibu beach is 15 minutes drive. Newly remodeled. 3 bedrooms, 2 bathrooms, Contemporary, all new appliances. A beautiful Townhouse in an upscale neighborhood of Agoura Hills, California. Malibu beach is 15 minutes drive.  Newly remodeled.  3 bedrooms, 2 bathrooms, Contemporary, all new appliances. Brand new kitchen, new bathrooms, new hardwood floor and marble tile. Kitchen and living area and half bathroom are on the first floor. Guest bedrooms and a full bathroom on the second floor.  Master bedroom and my office is on the third floor. Looking for one or two guests in my guest bedrooms. Pool and tennis court, walk or hike to near by trail. Restaurant, library, and stores nearby.  Malibu beach is 20 minutes away. No pets. No smoking of any kind. Wi-Fi, Netflix, Wii games included. The house is 3 levels.  You will stay in the second level in one of the two guest bedrooms, nice privacy, big windows and very b",$30.00,2014-08-16,1,0.8834,N/A,f,100%,within an hour,2013-03-12,2,"['email', 'phone', 'reviews']",f,t,34.14939924862702,https://www.airbnb.com/rooms/3175657,-118.76920235840836,1125,2,Nice California King Size bed,0.0,0.0,13,$75.00,House,10,10,10,10,10,97,10,0.42,Private room,$250.00,0.9113,,0.5994,-0.6249,https://a0.muscache.com/im/pictures/40437440/71f876ec_original.jpg?aki_policy=large,,0.891,0,{},0,0
12610053,2,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",""Indoor fireplace"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher""}",1.0,Real Bed,1,1,flexible,,"Private bed and bath, full access to kitchen, backyard and living areas. Easy access to the 101, 20min drive to Malibu and 5min drive to Westlake Village. This is a smoke free home with access to nearby trails and a lake! Full access to all living spaces, kitchen and backyard. There is plenty street parking as well as access to an in house washer and dryer. Our home is located in a wonderful and safe area with easy access to the 101 freeway. It's a quick 5 min drive to Westlake Village and 20 mins to Malibu. There is also access to tons of trails and an idyllic lake. Towels and sheets will be provided :)",$0.00,2016-04-27,1,0.0,N/A,t,90%,within a day,2016-04-22,2,"['email', 'phone', 'reviews', 'jumio', 'government_id']",f,f,34.150690693201895,https://www.airbnb.com/rooms/12610053,-118.79119529730914,1125,1,Beautiful Bedroom & private Bath,0.8658,0.4588,20,$87.00,House,10,10,10,10,10,100,10,1.94,Private room,,0.0,,0.7574,0.0,https://a0.muscache.com/im/pictures/aa00a69f-ed38-44b2-b4cf-b7f6c01a1762.jpg?aki_policy=large,,0.9652,0,{},0,0
683355,1,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,""Pets live on this property"",Dog(s),""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,flexible,$40.00,"Have a happy time away from home! My home offers you a quiet,safe and relaxed lodging, it is the home of a very happy person and 4 adorable pets, three huge pups and a kitty! Home located in beautiful Agoura Hills, California. 20 minutes from Malibu Beaches. 40 minutes from Santa barbar There is one   bedroom available  in the second floor  and shares the  bathroom with me.   I am a quiet person so I hope I will  not be a bother to my guests.  I have no cable TV because I really do never watch it, so for me it is a waste, however you can watch DVD if you wish. there is a big TV downstairs and a dvd player and you are welcome to use it. House style is on the Spaish look. Guests will be treated as friends if that is Ok with them. They have access to the rest of the home. They can come in and out as they wish. no time frames. I expect guests not to smoke, drink or do drugs inside the premises. My home is a healthy environment. No smoking, no drinking, no drugs. That is a must. The neigbor",$25.00,2012-10-29,1,0.9929,N/A,f,100%,within an hour,2012-08-04,4,"['email', 'phone', 'facebook', 'reviews']",f,t,34.14939297634711,https://www.airbnb.com/rooms/683355,-118.78755738049773,365,2,one bedroom with  shared bath.,0.872,0.7359,29,$55.00,House,9,10,9,10,10,93,10,0.55,Private room,,0.8244,,0.9492,0.4404,https://a0.muscache.com/im/pictures/9073527/859cc4d1_original.jpg?aki_policy=large,,0.9851,0,{},0,0
10576630,2,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",""Pets live on this property"",Cat(s),Heating,Washer,Dryer,Essentials,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,moderate,$30.00,"- single-story hacienda house with street parking - backyard & patio - fully equipped kitchen - free WiFi - private room : modern Queen bed with memory foam mattress, 4-drawers chest with TV monitor/DVD (no cable), desk, closet - private full bath (not attached to the bedroom, but just across the hallway) We live in a single-story house, with private backyard/patio, in a quiet residential neighborhood. Our  available bedroom is with hardwood floor, a queen bed equipped with a comfortable memory foam mattress, modern furniture, a flat screen TV/DVD combo (no cable) and WiFi access. The separate private bathroom is with travertine tiles and a shower/bathtub combo.  - Satillo tiles throughout the house; no carpet at all :) - keyless entry - if desired, we are available most of the days - easy access to the 101 freeway - 20 minutes of Malibu and Zuma Beach - surrounded by mountains with hiking trails -  5 minutes from Lake Lindero Golf course (pool, tennis, golf) Public transportation: * T",$10.00,2016-04-07,1,0.9413,N/A,t,N/A,N/A,2016-01-13,4,"['email', 'phone', 'reviews', 'kba']",f,f,34.15075682526282,https://www.airbnb.com/rooms/10576630,-118.78700574826675,1125,2,Private Bedroom & Bathroom in Single Story House,0.4767,0.0,12,$55.00,House,10,10,10,10,10,100,10,1.09,Private room,$100.00,0.6249,,0.3142,0.0,https://a0.muscache.com/im/pictures/5232ecbb-b45a-41ed-8401-5849dcdec25c.jpg?aki_policy=large,,0.9406,0,{},0,0
6513704,1,"{Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,""Pets live on this property"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,flexible,$40.00,"Lovely and quiet bedroom with shared bath. Backyard view. Parking always  available in the  street. Great friendly environment. Three big dogs live here, inside the  house. You need  to be a dog lover and free of allergies to dog hair :-) This is a very friendly environment , you will feel at ease and at home at all times. No need to be confined in your room permanently. You can seat , read, in the den and living room etc, Full fee guests will have free breakfast every morning. Unfortunately long  term guests with fee discounts  will have to provide  their  own breakfast. Access to kitchen. Guests are OK in using DVD and TV at the family room to watch a movie, can seat in the yard terrace.  I du not  use câble tv therefore I can't offer you to watch news in the TV set. About cleanliness, your room and bathroom , linen, etc will always be presented to  you impeccable. Everything will be carefully  changed before you arrive. However, this is an old house, and no matter what cleaning effo",$25.00,2015-09-12,1,0.9929,N/A,f,100%,within an hour,2012-08-04,4,"['email', 'phone', 'facebook', 'reviews']",f,f,34.15103579901806,https://www.airbnb.com/rooms/6513704,-118.7876664556459,1125,2,Nice bedroom with shared bath,0.9344,0.0,5,$75.00,House,10,10,9,10,10,96,10,0.28,Private room,,0.5849,,0.9716,0.4201,https://a0.muscache.com/im/pictures/81933759/10414f1b_original.jpg?aki_policy=large,,0.9828,0,{},0,0
5059964,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",""Wheelchair accessible"",""Free parking on premises"",Heating,Washer,Dryer,""Smoke detector"",""First aid kit"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,moderate,$35.00,"Come to a quiet and peaceful home, in a quiet Cul-de-Sac street. 15 minutes drive to Malibu through the Panoramic Santa Monica mountains, 5 minutes from great nature hikes, horse riding, mountain biking. Quiet and peaceful settings, Nature hiking, biking, and shopping in the world famous outlets, all within short distance. click here for more activities; (URL HIDDEN) Your own private room with bathroom, private entrance, quiet enclosed   backyard. own parking. We are warm people and treat our guests like family. It is a clean and quiet family oriented neighborhood with well kept homes and environmental friendly city.   It is important for guests to have their own car, as the public transit system is not frequent. Our home is in a very safe neighborhood.",$25.00,2015-02-09,2,0.9865,N/A,t,100%,within a few hours,2015-01-14,1,"['email', 'phone', 'reviews', 'kba']",t,t,34.15303233232593,https://www.airbnb.com/rooms/5059964,-118.78732186515758,1125,1,Charming House on A Cul-de-sac,0.7906,0.4927,15,$80.00,House,10,10,10,10,10,93,10,0.60,Private room,,0.4939,,0.8074,0.2023,https://a0.muscache.com/im/pictures/40390add-a309-49d0-840a-700b7f02c2e0.jpg?aki_policy=large,,0.981,0,{},0,0
9778002,1,"{Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,""Pets live on this property"",""Indoor fireplace"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,flexible,$40.00,"Cozy single bedroom with shared bath in first floor of single family home. Accommodates one guest only however , an air mattress can be installed.upon request, for a second person! Cozy bedroom, shares bath with the other bedroom, in first floor. Big closet available for guests. Guests are welcome to use the kitchen, dining room and seating areas as well as patio table. If I am around I will definitely invite you a cup of tea/coffee, eventually some food if I happen  to be cooking when you are  around. I am  always happy to chat and exchange travel experiences.  Feel free to ask me any questions about sight seeing, nice places to visit, restaurants, shopping, directions, etc. I am always very happy  to help you. Lovely neighborhood, totally quiet and safe. Never an incident  in the area. There is a discount store nearb very convenient for  shopping. Freeway  101 Ventura is one  block away. Gas  stations and shopping areas such as  target, staples, etc, only.5 minutes drive. I consider ",$25.00,2016-01-08,1,0.9929,N/A,f,100%,within an hour,2012-08-04,4,"['email', 'phone', 'facebook', 'reviews']",f,f,34.151034425554755,https://www.airbnb.com/rooms/9778002,-118.7874396145467,1125,2,Comfortable room with shared bath,0.6444,-0.1565,4,$49.00,House,10,10,9,10,10,90,9,0.29,Private room,$200.00,0.296,,0.4003,-0.4201,https://a0.muscache.com/im/pictures/bdff60d0-47c1-492e-aace-07a787c96a79.jpg?aki_policy=large,,0.9861,0,{},0,0
6239043,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Pool,Kitchen,""Smoking allowed"",""Pets live on this property"",Dog(s),Cat(s),""Hot tub"",""Indoor fireplace"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",2.5,Real Bed,1,1,strict,,"Large Private room/Cal King right off Hwy 101 between Kanan and Chesebro. Pool, Jacuzzi & BBQ facility and many restaurants within walking distance. Clean with private bathroom. 10 miles to Malibu Beaches Large bedroom with Cal King bed & private bath.  Just be cool & communicate your needs and you'll have a great place to stay. Private Bedroom, Private Bath, access to kitchen, living room, pool, jacuzzi & barbeque. Sometimes Inside the Old Agoura gates a quiet neighborhood, hiking in fabulous parks, bridle paths and a beautiful mountainous area, with many restaurants Sushi, Mexican, Indian, Italian, all fast food & Markets all with in walking distance. 8 miles to Malibu beaches. Right off Hwy 101 between Kanan and Chesebro. The bus, cabs or just walk",$35.00,2015-05-06,2,0.6369,N/A,t,100%,within an hour,2015-05-01,3,"['email', 'phone', 'reviews', 'kba']",f,t,34.14530973448761,https://www.airbnb.com/rooms/6239043,-118.74200298605905,365,30,Private Cal King right off Hwy 101*,0.8074,0.0,14,$62.00,Townhouse,9,9,9,9,9,88,9,0.63,Private room,,0.7506,,0.4019,0.0,https://a0.muscache.com/im/pictures/98741282/e1f7bbb2_original.jpg?aki_policy=large,,0.9468,0,{},0,0
