id,accommodates,amenities,bathrooms,bed_type,bedrooms,beds,cancellation_policy,cleaning_fee,description,extra_people,first_review,guests_included,host_about,host_acceptance_rate,host_identity_verified,host_response_rate,host_response_time,host_since,host_total_listings_count,host_verifications,instant_bookable,is_location_exact,latitude,listing_url,longitude,maximum_nights,minimum_nights,name,neighborhood_overview,notes,number_of_reviews,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,reviews_per_month,room_type,security_deposit,space,square_feet,summary,transit,picture_url,thumbnail_url,description_score,avg_comment_score,comments_scores_5,comments_scores_though_time,SCORE
13397049,16,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",5.0,Real Bed,5,8,strict,$350.00,"Beautiful home - sleeps 16! Two apartments within the house and a cottage. Located in the Garden District, it's less than 2 blocks to the St. Charles streetcar, Commander's Palace is just around the corner and Lafayette Cemetery No. 1 is just steps away. Prytania St. restaurants, galleries and shopping are right out your front door. District Donuts Sliders Brew and Stein's Deli on Magazine St. The views and location are the best in New Orleans! This house is perfect for big groups and families. This ""Oleander House"" is a very large home that has 2 apartments (one upper and one lower) and a rear cottage. It can sleep up to 16 people. Each upper/lower apartment have a queen and king bedroom and queen sofa sleepers in the living areas. You can sleep 6 in each apartment, totaling 12 in the main house. The rear cottage has a king bedroom and a queen sofa sleeper that can sleep 4. There are 2 off street parking spaces. The entire home! We are here as much as you need us! In the heart of the ",$0.00,2016-09-13,1,0.6808,N/A,t,90%,within an hour,2016-05-07,3,"['email', 'phone', 'linkedin', 'amex', 'reviews', 'jumio', 'government_id']",f,t,29.92858287243305,https://www.airbnb.com/rooms/13397049,-90.08383428947927,1125,3,Garden District Entire Property - Sleeps 16!,-0.5255,0.0,9,$600.00,House,10,10,10,10,10,98,10,1.56,Entire home/apt,$500.00,0.0,,0.8901,-0.4404,https://a0.muscache.com/im/pictures/a44d1007-9dd6-44d5-9efa-b59f19240c92.jpg?aki_policy=large,,0.9031,0,{},0,0
14673296,4,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,1,flexible,,"My place is close to Garden District, French Quarter, Downtown/CBD, Irish Channal, Magazine St. Shopping District . You’ll love my place because of Large, full apartment located in the heart of the beautiful, historic Garden District of New Orleans, the location, the ambiance, the high ceilings, the people. My place is good for couples, solo adventurers, business travelers, families (with kids), and big groups.",$15.00,2016-09-05,3,0.6369,N/A,t,100%,within a day,2013-06-20,1,"['email', 'phone', 'reviews', 'kba']",f,t,29.927668699285984,https://www.airbnb.com/rooms/14673296,-90.08161209103152,1125,1,Garden District Mansion Apartment,0.0,0.0,17,$140.00,Apartment,10,10,10,10,10,96,9,2.82,Entire home/apt,$100.00,0.0,,0.9169,0.0,https://a0.muscache.com/im/pictures/e995088c-d752-445f-b825-b7464daac131.jpg?aki_policy=large,,0.9169,0,{},0,0
13396804,6,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",2.0,Real Bed,2,3,strict,$150.00,"Beautiful 2 bedroom, 2 bath home sleeps 6. Located in the Garden District, it's less than 2 blocks to the St. Charles streetcar, Commander's Palace is just around the corner and Lafayette Cemetery No. 1 is just steps away. Prytania St. restaurants, galleries and shopping are right out your front door. District Donuts Sliders Brew and Stein's Deli on Magazine St. The views and location are the best in New Orleans! This house is perfect for couples, business travelers, and families (with kids). This apartment is the upper apartment of a home that has 2 apartments and 1 cottage, in the rear. 2 bedrooms (king and queen bedrooms) and 2 baths. There is also a queen sofa sleeper in the living room. The kitchen is fully stocked with all of your cooking basics. Large dining room for entertaining. The home is very spacious and fully appointed with a W/D Romantic retreat! There is a shared courtyard in the rear. One off street parking space. We are here as much as you need us! In the heart of the",$0.00,2016-07-24,1,0.6808,N/A,t,90%,within an hour,2016-05-07,3,"['email', 'phone', 'linkedin', 'amex', 'reviews', 'jumio', 'government_id']",f,t,29.930241492308323,https://www.airbnb.com/rooms/13396804,-90.08203729950354,1125,3,Garden District- Steps to Streetcar -Sleeps 6,-0.5255,0.0,12,$150.00,Apartment,10,10,10,10,10,92,10,1.61,Entire home/apt,$500.00,0.8439,,0.8826,-0.4404,https://a0.muscache.com/im/pictures/a3593b8b-2002-41be-9ab9-c5e19ad970fb.jpg?aki_policy=large,,0.962,0,{},0,0
14312222,3,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Hangers,Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,1,moderate,,"You’ll love this apartment because of the ambiance and the central location in the Garden District.  Beautifully upgraded with washer dryer, granite countertops and updated appliances in kitchen. 1 bedroom Garden District apartment with large kitchen dining area.  980 sf.   Washer Dryer and beautiful kitchen.  Pull out couch (and queen air mattress available upon request); location 3 blocks from Commanders and Magazine Street In the Heart of the Garden District 3 block walking distance to shopping and eating on Magazine St, St Charles Ave. and Commanders Palace.",$0.00,2016-09-04,1,0.0,N/A,f,70%,within a day,2016-08-02,1,"['email', 'phone', 'reviews']",f,t,29.92667094508569,https://www.airbnb.com/rooms/14312222,-90.08767544992992,1125,3,Luxury 1 BR Garden District Apt.,-0.4404,0.0,15,$133.00,Apartment,10,10,10,10,10,99,10,2.47,Entire home/apt,,0.4588,,0.836,0.0,https://a0.muscache.com/im/pictures/84845b3f-8f57-4df5-bc61-0eb16261cf82.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/84845b3f-8f57-4df5-bc61-0eb16261cf82.jpg?aki_policy=small,0.8402,0,{},0,0
11985615,3,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,1,strict,$50.00,"Newly remolded old world charm with all the modern touches including Viking range, flat screen, and beautifully furnished in a quite and safe neighborhood just steps in either direction from the action on Magazine Street or the St. Charles Avenue streetcar towards the French Quarter or Uptown to Riverbend Area. New renovation with old world charm. Bicycles, laundry, and a courtyard with BBQ. Little to none. Walking neighborhood with the best restaurants and shopping in the city. Streetcar line two blocks North.",$50.00,2016-05-30,2,0.0,N/A,t,100%,within an hour,2014-03-25,4,"['email', 'phone', 'reviews', 'jumio']",f,t,29.925672587436637,https://www.airbnb.com/rooms/11985615,-90.08811295413066,1125,2,A Huge Luxury Garden District Flat!,0.6369,0.0,15,$150.00,Apartment,9,10,10,10,10,97,10,1.61,Entire home/apt,$250.00,0.4019,,0.8617,-0.2263,https://a0.muscache.com/im/pictures/7970c975-f401-45e1-aff5-b1c44cc4a736.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/7970c975-f401-45e1-aff5-b1c44cc4a736.jpg?aki_policy=small,0.939,0,{},0,0
8626782,10,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Fire extinguisher"",Essentials,Shampoo}",2.0,Real Bed,2,5,strict,$150.00,"This spacious apartment is located in the Historic Garden District, and has off street parking for up to 2 regular sized cars. Kitchen is fully furnished, and a washer/dryer is in the apartment. Decorated with New Orleans flair! Safe & beautiful neighborhood. Near lots of shops & restaurants Guests can walk 5 short blocks though the beautiful Garden District to access the St. Charles streetcar line, which runs Uptown and Downtown. Also, the French Quarter is only 3.5 miles away by car.",$50.00,2015-10-14,4,0.0,N/A,t,90%,within an hour,2015-09-29,1,"['email', 'phone', 'reviews', 'jumio', 'government_id']",f,t,29.928050445898787,https://www.airbnb.com/rooms/8626782,-90.08016686933026,1125,1,Charming & spacious with parking!!,0.7783,0.0,32,$150.00,Apartment,9,9,9,9,10,92,9,1.89,Entire home/apt,$150.00,0.0,,0.0,0.4588,https://a0.muscache.com/im/pictures/109845552/b3a5cdc7_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/109845552/b3a5cdc7_original.jpg?aki_policy=small,0.8777,0,{},0,0
2644133,3,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,1,strict,$50.00,"In the heart of the most desirable section of the Garden District. Best walking neighborhood in NOLA steps from the St. Charles streetcar & Magazine Street, blocks of shops and restaurants, located near Beraux Mart and Fresh Market. This large second floor flat in a newly restored 1860 Double Gallary home. In the heart of the most desirable section of the Garden District. Best walking neighborhood in NOLA, blocks of shops and restaurants, located near Beraux Mart and Fresh Market. This large first floor flat in a newly restored 1860 Double Gallary home boasts a full S/S Viking kitchen, hardwood floored living room with non-working fireplace, newly berber carpeted bedroom, subway tiled full bathroom and a porch overlooking brick courtyard with gourmet BBQ pit below. Includes full size washer and dryer, all appliances, ceiling fans and storage. bicycles, gourmet bbq grill, deck & courtyard occasionally to never TOP 10 THINGS TO DO IN THE NEW ORLEANS GARDEN DISTRICT 1. Bleed Green – We bl",$50.00,2014-04-07,2,0.0,N/A,t,100%,within an hour,2014-03-25,4,"['email', 'phone', 'reviews', 'jumio']",f,t,29.925935998408598,https://www.airbnb.com/rooms/2644133,-90.0879866004126,1125,2,A huge Luxury Garden District flat!,0.9812,0.9761,46,$125.00,Apartment,10,10,10,10,10,98,10,1.30,Entire home/apt,$250.00,0.8622,,0.8622,-0.6478,https://a0.muscache.com/im/pictures/64998a8a-eef0-4f68-a832-d70e5a42fd5d.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/64998a8a-eef0-4f68-a832-d70e5a42fd5d.jpg?aki_policy=small,0.9666,0,{},0,0
15144809,4,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Pets allowed"",""Family/kid friendly"",Washer,Dryer,Essentials,Shampoo}",1.0,Real Bed,1,1,strict,$30.00,"Relax in the comfort of this one of a kind gem located right off Magazine street in the Lower Garden District! You are centrally located among all the hottest restaurants, bars, cafes and shops and are minutes from the street car and downtown! Perfect for couples, families and large groups at an absolutely affordable rate! No frills, moderately furnished but fully accommodating. If you're in town for Mardi Gras, Jazz Fest, or anyone of the numerous events in town and need an affordable and centrally located HOUSE, then this is your place! Everything except bedroom closet. Little/no interaction. Next to all of the best restaurants, bars and shops all RIGHT outside your door! Street car just blocks away, bus around the corner, and a 5 minute Uber to downtown!",$60.00,2016-09-25,4,0.0,N/A,t,92%,within an hour,2015-07-17,2,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'government_id']",f,f,29.92601847840818,https://www.airbnb.com/rooms/15144809,-90.08665380444833,1125,1,LGD Magazine St. Charming Home,0.6696,0.0,5,$60.00,House,9,10,10,10,10,100,9,0.93,Entire home/apt,$250.00,-0.2244,,0.9037,-0.2942,https://a0.muscache.com/im/pictures/90c26e63-9b05-453b-a216-40905a120a7b.jpg?aki_policy=large,,0.8894,0,{},0,0
914581,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Pool,""Free parking on premises"",""Smoking allowed"",""Pets live on this property"",Dog(s),Cat(s),Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,""Hair dryer"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,moderate,$10.00,"A third-floor oasis in the heart of the Garden District.  The room features a queen-size bed, private bathroom, mini-fridge, cable TV, and a private balcony with sweeping views of New Orleans, all shaded by a stately live oak tree.  Voted among the ""Top Ten Haunted Airbnb Locations"" by Buzzfeed. Located in the heart of the Garden District, the Parks-Bowman Mansion is a classic example of the good life in New Orleans.  Shaded by palm trees and a live oak, the deep porches on all three levels tempt you to rest and relax.  The soaring center hall leads visitors to a carved cypress staircase ascending to the very top of the house, lit by stained-glass windows and massive chandeliers.  There’s a music room, a formal dining room, a “ladies parlor,” and a fully appointed kitchen where you can enjoy a complimentary cup of coffee in the morning.  Outside, a lovely garden surrounds a back porch for lounging and a full size lap-pool. There are three rooms available.  This listing is for the Haunt",$0.00,2013-03-05,1,0.7003,N/A,f,100%,within an hour,2013-01-21,3,"['email', 'phone', 'facebook', 'reviews']",t,t,29.92962838135972,https://www.airbnb.com/rooms/914581,-90.08423555663697,1125,1,Parks-Bowman Mansion: The Haunted Bedroom,0.5093,0.0,203,$115.00,House,10,10,9,10,10,98,10,4.17,Private room,,0.7574,,-0.3182,0.296,https://a0.muscache.com/im/pictures/83fe9c6f-a848-4b90-90af-592d5e1b7ade.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/83fe9c6f-a848-4b90-90af-592d5e1b7ade.jpg?aki_policy=small,0.9152,0,{},0,0
1201040,6,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",""Pets allowed"",Dog(s),""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self Check-In"",Lockbox}",1.0,Real Bed,3,3,strict,$150.00,"Gorgeous 1860s Greek Revival home w/ modern kitchen and bathroom, 3 queen beds, Easy public transit to Anywhere In Nola. 1 blk from St. Charles streetcar 5 blks to Magazine Street, close to Superdome where Saints play and restaurants   2 blocks to Commanders Palace and Lafayette Cemetery. Beautiful lush, large yard and large original wrought iron porch for people watching.  The home is very spacious and tastefully decorated. Pets OK with a fee, contact me first before paying.  Thank you! This gorgeous Greek Revival built in 1860 is fully stocked with everything you need in the kitchen and a washer/dryer, HBO and free wifi too.  There is a bus blocks from our property for $1.25 that takes you directly to Jazz Fest.  Stay in a location that is close to everything fun!!!! This 1860 Greek Revival is just one block from the street car on St Charles Avenue that can take you two miles to the French Quarter and less than two miles to the Super Dome. And it's only six short blocks to Magazine S",$15.00,2014-04-21,4,0.9892,N/A,t,100%,within an hour,2010-10-14,1,"['email', 'phone', 'facebook', 'reviews', 'kba']",f,t,29.928533383239994,https://www.airbnb.com/rooms/1201040,-90.08503639008676,600,2,Charmer near St Patrick Parades in Garden District,0.8481,0.5983,12,$350.00,House,9,10,9,9,9,90,9,0.34,Entire home/apt,"$1,000.00",0.9543,,0.9603,0.25,https://a0.muscache.com/im/pictures/77478645/28e44d3f_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/77478645/28e44d3f_original.jpg?aki_policy=small,0.9792,0,{},0,0
16928530,2,"{TV,""Wireless Internet"",""Air conditioning"",Breakfast,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""translation missing: en.hosting_amenity_49""}",1.0,Real Bed,1,1,flexible,,"The Sully Mansion is located just one block off St. Charles Ave. in the New Orleans Garden District! You can beat this location and all of our amenities. Walking distance from anything and everything New Orleans! The Sully Mansion was designed by renowned architect Thomas Sully in 1890 and embodies the unique architectural look of Uptown New Orleans. Nestled in the heart of the historic New Orleans Garden District, our inn is surrounded by live oaks, lush gardens, and wrought iron fences.   The inn has nine guest rooms; three on the first floor and six on the second floor.  We have renovated each room of the mansion with an eye towards modern conveniences while retaining the grace of its origins.  In addition to the guest rooms, there are many unique and inviting spaces to congregate, both inside and outside the inn.  We want you to feel at home and relish in the experience in living like a local here in New Orleans. Please note there is a small, friendly dog on-site. Sully Mansion gue",$0.00,,1,0.986,N/A,f,100%,within an hour,2012-07-06,9,"['email', 'phone', 'facebook', 'reviews']",t,t,29.931125943676992,https://www.airbnb.com/rooms/16928530,-90.08323158526075,1125,2,(Garden District) Sully Mansion-Dauphine Room,0.0,0.0,0,$241.00,Bed & Breakfast,,,,,,,,,Private room,,0.9081,,-0.5399,-0.5848,https://a0.muscache.com/im/pictures/f51b7ab3-7ce5-4c88-b21b-d7c11448a40b.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/f51b7ab3-7ce5-4c88-b21b-d7c11448a40b.jpg?aki_policy=small,0.8774,0,{},0,0
6705212,8,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Free parking on premises"",""Family/kid friendly"",Washer,Dryer,Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",4.5,Real Bed,4,5,flexible,$250.00,Beautiful recently remodeled to preserve the past while bringing the majestic beauty into the present. Could be just a 4/4.5 with the Master King and adjacent children's room with bunk beds (twin up / full down) and two rear Queen bedrooms. Five Star Quality!,$50.00,,4,0.0,N/A,t,100%,within an hour,2014-03-25,4,"['email', 'phone', 'reviews', 'jumio']",f,t,29.92656614596589,https://www.airbnb.com/rooms/6705212,-90.087844414684,1125,30,Gorgeous Family Home in the Garden!,0.0,0.0,0,$700.00,House,,,,,,,,,Entire home/apt,"$1,500.00",0.0,,0.8398,0.0,https://a0.muscache.com/im/pictures/16b395fd-09ad-4ded-85b1-3a12b44eee3c.jpg?aki_policy=large,,0.8398,0,{},0,0
6065881,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Pets live on this property"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,""Laptop friendly workspace""}",1.0,Real Bed,1,1,moderate,$10.00,"Great location to anywhere in the city! On Magazine street, everything is just 5-10 minutes away with public transit. Great food and local culture within walking distance. Private bedroom and bath. Fully stocked kitchen and super clean! Unlike most Private Rooms in New Orleans, this one comes with its own Private Bathroom, Washer/Dryer in the unit and a very well stocked kitchen for all your cooking needs! Guests will have access to a private bedroom with a queen sized bed and a private bathroom. In addition, guests will have full access to a shared common area and fully sized kitchen. The apartment comes with a big-screen T.V. that has some local channels and a very high-speed Wifi connection. The T.V. has Netflix, Hulu, Amazon Prime and HBO Go for our Game of Thrones lovers! We also have a PS4 with a bevy of games My roommate or I will be present in the second bedroom during guest stays.  We are teachers and administrators and keep long hours during the weekdays, but we are very laid",$20.00,2015-05-25,2,0.0,N/A,t,100%,within a day,2015-04-18,1,"['email', 'phone', 'reviews', 'jumio']",f,t,29.926640509766152,https://www.airbnb.com/rooms/6065881,-90.08175647856754,1125,2,Great Loc on Magazine! Private Bath,0.743,-0.1901,6,$60.00,Apartment,10,10,9,10,10,97,8,0.28,Private room,,0.3989,,0.9467,-0.1548,https://a0.muscache.com/im/pictures/75755078/3e9a53c2_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/75755078/3e9a53c2_original.jpg?aki_policy=small,0.9262,0,{},0,0
16927243,2,"{TV,""Wireless Internet"",""Air conditioning"",Breakfast,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""translation missing: en.hosting_amenity_49""}",1.0,Real Bed,1,1,flexible,,"The Sully Mansion is located just one block off St. Charles Ave. in the New Orleans Garden District! You can't beat this location and all of our amenities. Walking distance from anything and everything New Orleans! The Sully Mansion was designed by renowned architect Thomas Sully in 1890 and embodies the unique architectural look of Uptown New Orleans. Nestled in the heart of the historic New Orleans Garden District, our inn is surrounded by live oaks, lush gardens, and wrought iron fences.   The inn has nine guest rooms; three on the first floor and six on the second floor.  We have renovated each room of the mansion with an eye towards modern conveniences while retaining the grace of its origins.  In addition to the guest rooms, there are many unique and inviting spaces to congregate, both inside and outside the inn.  We want you to feel at home and relish in the experience in living like a local here in New Orleans. Please note there is a small, friendly dog on-site. Sully Mansion g",$0.00,,1,0.986,N/A,f,100%,within an hour,2012-07-06,9,"['email', 'phone', 'facebook', 'reviews']",t,t,29.931146345257726,https://www.airbnb.com/rooms/16927243,-90.08509571561275,1125,2,(Garden District) Sully Mansion-Esplanade Room,0.0,0.0,0,$192.00,Bed & Breakfast,,,,,,,,,Private room,,0.9081,,-0.5399,-0.5848,https://a0.muscache.com/im/pictures/e26db7d5-1104-415e-8512-4f542cdb204d.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/e26db7d5-1104-415e-8512-4f542cdb204d.jpg?aki_policy=small,0.8774,0,{},0,0
11870632,2,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,""Pets live on this property"",Dog(s),Heating,""Smoke detector"",""Fire extinguisher"",Essentials,Hangers,""Hair dryer"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Private entrance""}",1.0,Real Bed,1,1,strict,$100.00,"Experience New Orleans in an authentic carriage house, circa 1830. Located in a quiet, residential neighborhood one block from Magazine Street, which is bustling with the best restaurants, coffee shops, shopping, bars and live music. In addition to all of the attractions just steps away, there is a small local grocer and a drug store right around the corner. Entrance to the Carriage House is through the side gate. The courtyard is shared with the homeowner. The best of both worlds! The Carriage House is situated in a quiet, residential area yet is only steps away from restaurants, shopping, bars, and live music. The Carriage House is one block from Magazine Street and a short walk to St. Charles Avenue (the parade route during Mardi Gras). The St. Charles Streetcar line is available for transportation into the CBD and along the entire avenue. The French Quarter and Frenchman Street are a short Uber ride away. There is on-street parking that is first come first serve. Be sure to observe",$0.00,2017-02-19,1,0.0,N/A,f,100%,within an hour,2016-03-16,1,"['email', 'phone', 'facebook', 'reviews']",t,t,29.924278984630718,https://www.airbnb.com/rooms/11870632,-90.0870302383159,1125,2,Charming Garden District Carriage House,0.6696,-0.25,2,$115.00,Guesthouse,10,10,10,10,10,100,10,2,Entire home/apt,$300.00,0.0,,0.6249,-0.4404,https://a0.muscache.com/im/pictures/2b92d3da-9b1c-4a3e-9a5b-729d94727d7f.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/2b92d3da-9b1c-4a3e-9a5b-729d94727d7f.jpg?aki_policy=small,0.8858,0,{},0,0
14977488,10,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",""Hair dryer"",Iron}",3.0,Real Bed,3,5,strict,$225.00,"This is a beautiful Garden District home - sleeps 10! This luxury property is a 2 bedroom, 2 bath that has a private, separate cottage in the rear. Less than 2 blocks to the St. Charles streetcar, Commander's Palace is just around the corner and Lafayette Cemetery No. 1 is just steps away. Prytania St. restaurants, galleries and shopping are right out your front door. District Donuts Sliders Brew and Stein's Deli on Magazine St. The views and location are the best in New Orleans! This ""Oleander House"" is a very spacious, luxury home that has 2 bedrooms, 2 baths in the main house and a private 1 bedroom cottage, in the courtyard. It can sleep up to 10 people. The main house has a queen and king bedroom and queen sofa sleeper in the living area. The private cottage has a king sized bedroom and a sofa sleeper. You can sleep 6 in the main house and 4 in the cottage, totaling 10. There is a spacious courtyard in the rear with tables and chairs. There are 2 off street parking spaces. We are ",$0.00,2016-10-11,1,0.6808,N/A,t,90%,within an hour,2016-05-07,3,"['email', 'phone', 'linkedin', 'amex', 'reviews', 'jumio', 'government_id']",f,t,29.928825786692595,https://www.airbnb.com/rooms/14977488,-90.08269198421131,1125,3,3 Bedroom in the Garden District - Sleeps 10!,-0.5255,0.4003,5,$250.00,House,8,8,10,8,10,88,8,1.03,Entire home/apt,$300.00,0.0,,0.7822,0.6588,https://a0.muscache.com/im/pictures/e8e93067-5a79-4d54-942d-e44284c20973.jpg?aki_policy=large,,0.7822,0,{},0,0
12814540,6,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance""}",3.5,Real Bed,3,4,strict,$350.00,"Single best location in the city. St Charles near Commander's Palace. Complete renovation interior, exterior & grounds recently. 24 x 7 Security. Private Gated Parking. Most popular stop on the entire street car line is directly in front of the house Just a few years ago, my husband & I completed an amazing renovation of this 2nd home for our 3 sons, he and I...we love this property...you will as (URL HIDDEN) walk out the door and stroll the prettiest and safest part of NOLA is (URL HIDDEN) dine or grab coffee just a few steps away is (URL HIDDEN) be in the French Quarter or Audubon Park via the StreetCar picking up and dropping off directly in front of our home is a (URL HIDDEN) driving---yeah!!! Entire home We are available with any and all assistance 24 x 7 The gem of NOLA is the Garden District...we are the property located exactly in the middle of some of the finest homes in NOLA park in our private, gated and secure driveway and leave the keys inside...you will not need them...wa",$75.00,,6,0.0,N/A,f,100%,within a few hours,2016-05-01,1,"['email', 'phone']",f,t,29.929731404047484,https://www.airbnb.com/rooms/12814540,-90.08526427402015,1125,3,NOLA #1 Location St Charles GardenD,0.0,0.0,0,$695.00,House,,,,,,,,,Entire home/apt,"$1,500.00",0.9458,,0.8028,-0.7778,https://a0.muscache.com/im/pictures/9ec7fb29-8bf1-4f7d-9bc1-3410b5857080.jpg?aki_policy=large,,0.9769,0,{},0,0
16926858,3,"{TV,""Wireless Internet"",""Air conditioning"",Breakfast,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""translation missing: en.hosting_amenity_49""}",1.0,Real Bed,1,2,flexible,,"The Sully Mansion is located just one block off St. Charles Ave. in the New Orleans Garden District! You can't beat this location and all of our amenities. Walking distance from anything and everything New Orleans! The Sully Mansion was designed by renowned architect Thomas Sully in 1890 and embodies the unique architectural look of Uptown New Orleans. Nestled in the heart of the historic New Orleans Garden District, our inn is surrounded by live oaks, lush gardens, and wrought iron fences.   The inn has nine guest rooms; three on the first floor and six on the second floor.  We have renovated each room of the mansion with an eye towards modern conveniences while retaining the grace of its origins.  In addition to the guest rooms, there are many unique and inviting spaces to congregate, both inside and outside the inn.  We want you to feel at home and relish in the experience in living like a local here in New Orleans. Please note there is a small, friendly dog on-site. Sully Mansion g",$0.00,,1,0.986,N/A,f,100%,within an hour,2012-07-06,9,"['email', 'phone', 'facebook', 'reviews']",t,t,29.930024612961805,https://www.airbnb.com/rooms/16926858,-90.08320432581033,1125,2,(Garden District) Sully Mansion-Prytania Room,0.0,0.0,0,$192.00,Bed & Breakfast,,,,,,,,,Private room,,0.9081,,-0.5399,-0.5848,https://a0.muscache.com/im/pictures/79d22e64-4f4c-4a1a-b2fd-3d4ed316a200.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/79d22e64-4f4c-4a1a-b2fd-3d4ed316a200.jpg?aki_policy=small,0.8774,0,{},0,0
